station,normals_id,kind,month,amp_image,amp_normals,phase_image_day,phase_normals_day,phase_diff_days,range_image,range_normals,n_days,error
72240513976,USW00013976,diurnal,4,3.9094612109043956,,,,,8.711289135285252,8.607407407407406,30,
72240513976,USW00013976,diurnal,5,3.2708631919153985,,,,,7.610115326333844,8.397849462365588,31,
72240513976,USW00013976,diurnal,6,3.9004887371935086,,,,,8.812189535941979,7.259259259259259,29,
72240513976,USW00013976,diurnal,7,2.826154506855856,,,,,7.4491063924463,6.666666666666666,31,
72240513976,USW00013976,diurnal,8,4.422822354537108,,,,,9.894746103487048,7.483870967741935,31,
72240513976,USW00013976,diurnal,9,4.450229251623027,,,,,9.565084507508129,8.442592592592593,30,
72240513976,USW00013976,diurnal,10,6.641409006347228,,,,,13.114320559347739,9.616487455197134,31,
72240513976,USW00013976,diurnal,11,3.057896053068825,,,,,7.946653563309901,9.092592592592592,30,
72240513976,USW00013976,diurnal,12,4.150308691414232,,,,,10.242309184993065,7.304659498207885,31,
72241012917,USW00012917,annual,0,7.000949954029115,8.327583883171148,189.56563094562452,199.34249340755582,-9.776862461931302,,,365,
72241012917,USW00012917,diurnal,1,4.2380454818154,,,,,11.339333962004611,7.245519713261648,31,
72241012917,USW00012917,diurnal,2,4.64448167244265,,,,,11.32678440600897,7.230158730158729,29,
72241012917,USW00012917,diurnal,3,3.983311565283266,,,,,8.979875452196241,7.528673835125447,31,
72241012917,USW00012917,diurnal,4,3.393890133466517,,,,,8.368001730750807,7.694444444444445,30,
72241012917,USW00012917,diurnal,5,2.722230954996323,,,,,7.53626049468857,7.609318996415772,31,
72241012917,USW00012917,diurnal,6,3.7561607640224706,,,,,8.318287249977086,7.107407407407407,30,
72241012917,USW00012917,diurnal,7,2.8286084684012813,,,,,7.8502373034314346,7.259856630824373,31,
72241012917,USW00012917,diurnal,8,4.879585555529661,,,,,10.263403762860271,7.5734767025089615,31,
72241012917,USW00012917,diurnal,9,4.487435950598318,,,,,9.80454859954982,7.933333333333333,30,
72241012917,USW00012917,diurnal,10,6.009344974411864,,,,,12.670784748776754,8.539426523297493,31,
72241012917,USW00012917,diurnal,11,3.5329395111199537,,,,,8.599759380180556,8.079629629629629,30,
72241012917,USW00012917,diurnal,12,3.391779260221821,,,,,8.926601490993932,7.089605734767026,31,
72243012960,USW00012960,annual,0,7.326579385916838,8.589419612296009,189.24722251393715,198.62176794175429,-9.37454542781714,,,365,
72243012960,USW00012960,diurnal,1,4.587490721863864,,,,,12.35556878007009,7.849462365591399,31,
72243012960,USW00012960,diurnal,2,4.325461748527415,,,,,10.594234958141442,8.037698412698413,29,
72243012960,USW00012960,diurnal,3,4.000612885445583,,,,,9.72304355932435,8.306451612903226,31,
72243012960,USW00012960,diurnal,4,3.250928416986462,,,,,8.234702488264562,8.499999999999998,30,
72243012960,USW00012960,diurnal,5,3.1781894939850606,,,,,7.760856831954715,8.329749103942653,31,
72243012960,USW00012960,diurnal,6,3.915663170263763,,,,,8.859447934378355,7.938888888888891,30,
72243012960,USW00012960,diurnal,7,3.3626513094195967,,,,,8.100788145056914,8.181003584229389,31,
72243012960,USW00012960,diurnal,8,4.427275024921948,,,,,9.568876403134645,8.713261648745519,31,
72243012960,USW00012960,diurnal,9,4.6127200483880415,,,,,10.7447091914229,8.82962962962963,30,
72243012960,USW00012960,diurnal,10,6.568251159785565,,,,,14.181777516329781,9.335125448028673,31,
72243012960,USW00012960,diurnal,11,4.525539830650795,,,,,11.35836480258467,8.568518518518518,30,
72243012960,USW00012960,diurnal,12,3.3447305312820927,,,,,9.163094715122869,7.6093189964157695,31,
72244693987,USW00093987,annual,0,7.44487349687765,9.29077025969598,185.71903268099018,198.07640237200513,-12.357369691014952,,,365,
72244693987,USW00093987,diurnal,1,4.142346481186012,,,,,10.087600746601563,8.853046594982079,31,
72244693987,USW00093987,diurnal,2,4.803853291044081,,,,,12.189202428051438,9.061507936507935,29,
72244693987,USW00093987,diurnal,3,4.598212391061441,,,,,10.579505406229512,9.738351254480287,24,
72244693987,USW00093987,diurnal,4,3.9342464445274095,,,,,9.336476828082887,10.137037037037038,30,
72244693987,USW00093987,diurnal,5,3.524533734639796,,,,,8.419424610618236,9.620071684587813,31,
72244693987,USW00093987,diurnal,6,5.023560522534794,,,,,10.904050020410791,9.20185185185185,30,
72244693987,USW00093987,diurnal,7,3.9271950535205273,,,,,9.558514168385987,9.838709677419354,31,
72244693987,USW00093987,diurnal,8,5.31255783173509,,,,,11.215124681481342,10.444444444444446,31,
72244693987,USW00093987,diurnal,9,5.07258378417087,,,,,11.00769191650255,10.45185185185185,30,
72244693987,USW00093987,diurnal,10,7.2368565215316165,,,,,14.851208043408395,10.854838709677422,31,
72244693987,USW00093987,diurnal,11,4.734610355499672,,,,,11.97193435089521,9.761111111111111,30,
72244693987,USW00093987,diurnal,12,4.042063175721663,,,,,9.956146092975704,8.618279569892474,30,
72248013957,USW00013957,annual,0,8.623790777884652,10.035896049134452,190.04926968805904,198.64003866978925,-8.590768981730207,,,365,
72248013957,USW00013957,diurnal,1,4.020628142987662,,,,,10.306782089352753,8.247311827956988,31,
72248013957,USW00013957,diurnal,2,4.687612128373458,,,,,11.928288631531615,8.446428571428573,29,
72248013957,USW00013957,diurnal,3,4.002446481937117,,,,,10.204830875716059,9.41935483870968,28,
72248013957,USW00013957,diurnal,4,3.6681885393587614,,,,,8.951427419639533,9.874074074074075,29,
72248013957,USW00013957,diurnal,5,3.792320298744431,,,,,9.038399466987526,9.327956989247312,30,
72248013957,USW00013957,diurnal,6,4.728230463829863,,,,,10.709123523648898,9.014814814814816,30,
72248013957,USW00013957,diurnal,7,4.453489736074291,,,,,9.481538894359652,9.247311827956992,31,
72248013957,USW00013957,diurnal,8,5.294406616469538,,,,,11.352093455649317,9.903225806451612,29,
72248013957,USW00013957,diurnal,9,4.225626061131343,,,,,9.69707863476464,10.212962962962964,21,
72248013957,USW00013957,diurnal,10,7.196070983757492,,,,,14.857145719301702,10.335125448028677,14,
72248013957,USW00013957,diurnal,11,3.789466596962574,,,,,10.729378488172912,9.220370370370372,27,
72248013957,USW00013957,diurnal,12,3.04360575827521,,,,,8.396872509126176,8.03763440860215,30,
72248613942,USW00013942,annual,0,8.548255071691864,9.946680507165114,184.76563943417923,197.1097659678071,-12.344126533627872,,,365,
72248613942,USW00013942,diurnal,1,4.127050577096436,,,,,10.862287904723537,7.879928315412188,31,
72248613942,USW00013942,diurnal,2,4.46845270027756,,,,,11.203449502388677,8.365079365079366,29,
72248613942,USW00013942,diurnal,3,4.3935221828906466,,,,,10.513398533148116,9.229390681003581,31,
72248613942,USW00013942,diurnal,4,4.305251676800593,,,,,9.123682771918984,9.687037037037038,30,
72248613942,USW00013942,diurnal,5,3.928524792567205,,,,,8.92225611575967,9.652329749103941,31,
72248613942,USW00013942,diurnal,6,5.195561672563582,,,,,10.833939793400358,9.257407407407406,29,
72248613942,USW00013942,diurnal,7,4.374015044168579,,,,,9.677127539526325,9.345878136200717,31,
72248613942,USW00013942,diurnal,8,5.867108123892287,,,,,12.36251529654182,10.053763440860216,28,
72248613942,USW00013942,diurnal,9,5.382910579770957,,,,,10.5946188172241,10.822222222222223,30,
72248613942,USW00013942,diurnal,10,7.956615168098909,,,,,17.000118142380103,11.146953405017923,31,
72248613942,USW00013942,diurnal,11,3.675282131626119,,,,,9.31559811054893,9.949999999999998,30,
72248613942,USW00013942,diurnal,12,3.8728275589717898,,,,,9.702504610682151,7.763440860215052,30,
72250012919,USW00012919,annual,0,5.5420275863355,6.524812018044796,184.88694561541195,199.21522167859777,-14.328276063185825,,,365,
72250012919,USW00012919,diurnal,1,4.5319321958100165,,,,,10.023722440372389,7.374551971326164,31,
72250012919,USW00012919,diurnal,2,4.263504943296912,,,,,9.839142601783934,7.339285714285714,29,
72250012919,USW00012919,diurnal,3,3.586605858784947,,,,,8.187619760286314,7.245519713261648,31,
72250012919,USW00012919,diurnal,4,3.1230865285339418,,,,,7.588317647624411,7.440740740740742,30,
72250012919,USW00012919,diurnal,5,3.39408235736912,,,,,7.718712764052295,7.315412186379929,31,
72250012919,USW00012919,diurnal,6,3.5432750330064016,,,,,8.074996089299235,7.459259259259261,30,
72250012919,USW00012919,diurnal,7,3.3585531462504177,,,,,7.840480764775759,8.001792114695341,31,
72250012919,USW00012919,diurnal,8,3.8820742820970313,,,,,8.786287551460806,8.306451612903224,31,
72250012919,USW00012919,diurnal,9,2.9902170026959647,,,,,6.830816965204187,7.53888888888889,30,
72250012919,USW00012919,diurnal,10,4.509482829807816,,,,,9.985030266827678,7.982078853046596,31,
72250012919,USW00012919,diurnal,11,4.090743690973807,,,,,9.894503591505572,7.594444444444444,30,
72250012919,USW00012919,diurnal,12,3.1368625427004764,,,,,8.26731326205196,7.059139784946235,31,
72250612959,USW00012959,annual,0,6.1590387858371365,7.064074675190331,188.02197142476606,197.49219278448086,-9.470221359714799,,,365,
72250612959,USW00012959,diurnal,1,4.872420606875825,,,,,10.916388629720014,8.758064516129032,31,
72250612959,USW00012959,diurnal,2,5.130337338530575,,,,,11.891632316479818,9.182539682539682,29,
72250612959,USW00012959,diurnal,3,4.627091526910913,,,,,10.595044744643262,9.24910394265233,31,
72250612959,USW00012959,diurnal,4,4.019736672541077,,,,,9.011194574163113,9.324074074074074,30,
72250612959,USW00012959,diurnal,5,4.563580084665568,,,,,9.797692652532035,9.21863799283154,31,
72250612959,USW00012959,diurnal,6,4.337437195401558,,,,,9.212669629878821,9.403703703703705,30,
72250612959,USW00012959,diurnal,7,4.380773356016241,,,,,9.497461144797754,9.835125448028672,31,
72250612959,USW00012959,diurnal,8,5.401429447091967,,,,,11.61599104413487,10.017921146953405,31,
72250612959,USW00012959,diurnal,9,4.017822225406492,,,,,9.191178842192196,8.774074074074075,30,
72250612959,USW00012959,diurnal,10,5.46896131330979,,,,,11.067805437014453,9.39784946236559,31,
72250612959,USW00012959,diurnal,11,5.266283950575842,,,,,11.247604027748453,8.974074074074075,30,
72250612959,USW00012959,diurnal,12,3.6643602609236354,,,,,8.907517125413415,8.42652329749104,30,
72251012924,USW00012924,annual,0,6.792693423749151,7.488092862543109,189.75474324516372,200.2627871574797,-10.50804391231597,,,365,
72251012924,USW00012924,diurnal,1,3.4425965223339796,,,,,9.456258169541858,8.094982078853047,31,
72251012924,USW00012924,diurnal,2,4.80972822554498,,,,,11.300492673742522,8.150793650793648,29,
72251012924,USW00012924,diurnal,3,3.9514942605455206,,,,,9.336923992731021,7.711469534050179,31,
72251012924,USW00012924,diurnal,4,2.9793921780060084,,,,,7.302907345188062,7.829629629629631,30,
72251012924,USW00012924,diurnal,5,2.3763006808322453,,,,,5.963693684574135,7.39964157706093,31,
72251012924,USW00012924,diurnal,6,3.635255189040825,,,,,8.488301339283202,7.792592592592593,30,
72251012924,USW00012924,diurnal,7,3.5247936708647973,,,,,8.442233093153064,8.71505376344086,31,
72251012924,USW00012924,diurnal,8,4.930794478439918,,,,,10.45594454888277,9.161290322580648,31,
72251012924,USW00012924,diurnal,9,3.985628432388148,,,,,8.871903335789618,8.146296296296297,30,
72251012924,USW00012924,diurnal,10,5.752682092297553,,,,,12.518691543928185,8.738351254480285,31,
72251012924,USW00012924,diurnal,11,5.041300480564075,,,,,11.733223753749863,8.292592592592591,30,
72251012924,USW00012924,diurnal,12,4.20412276534232,,,,,10.43597272235165,7.82258064516129,31,
72251512926,USW00012926,annual,0,6.223632662651417,7.466926894782282,186.81178594659264,203.4543216377494,-16.642535691156752,,,365,
72251512926,USW00012926,diurnal,1,3.3222816766888386,,,,,7.803674895025104,5.5878136200716835,31,
72251512926,USW00012926,diurnal,2,3.132593999053224,,,,,7.26818586471882,5.5019841269841265,29,
72251512926,USW00012926,diurnal,3,2.339485016067775,,,,,6.209363580285128,5.333333333333334,31,
72251512926,USW00012926,diurnal,4,2.137974328515025,,,,,4.795845568827621,5.185185185185185,30,
72251512926,USW00012926,diurnal,5,1.4889429446924556,,,,,4.239001749616666,4.838709677419356,31,
72251512926,USW00012926,diurnal,6,2.7242020587011564,,,,,5.0090985890069035,5.0481481481481465,16,
72251512926,USW00012926,diurnal,7,2.6501903442333776,,,,,5.154484352420223,5.47311827956989,16,
72251512926,USW00012926,diurnal,8,2.9925675298764327,,,,,5.681745582234523,5.836917562724014,17,
72251512926,USW00012926,diurnal,9,2.6115536787835136,,,,,4.955648935068417,5.627777777777777,16,
72251512926,USW00012926,diurnal,10,3.266093818810342,,,,,6.210958966020215,5.60752688172043,15,
72251512926,USW00012926,diurnal,11,3.656548613037676,,,,,7.454415949116141,5.422222222222223,14,
72251512926,USW00012926,diurnal,12,3.141710078347052,,,,,6.772119438247614,5.324372759856632,15,
72251712932,USW00012932,annual,0,6.621536357581683,7.723776455280853,186.52157834620488,198.34944594780924,-11.827867601604368,,,365,
72251712932,USW00012932,diurnal,1,3.8569897407595,,,,,10.143138830143887,9.54121863799283,30,
72251712932,USW00012932,diurnal,2,5.37574742047523,,,,,11.694524429937674,9.827380952380953,29,
72251712932,USW00012932,diurnal,3,5.00330101594815,,,,,11.85820236498224,9.80465949820789,31,
72251712932,USW00012932,diurnal,4,3.9267777922653395,,,,,9.965763579826763,10.15925925925926,30,
72251712932,USW00012932,diurnal,5,4.141139794866365,,,,,9.311110547305816,9.59856630824373,31,
72251712932,USW00012932,diurnal,6,5.2458819293971946,,,,,11.094012284201954,9.894444444444444,30,
72251712932,USW00012932,diurnal,7,4.728444513187963,,,,,10.501469431061373,10.818996415770606,31,
72251712932,USW00012932,diurnal,8,6.2735476189345665,,,,,13.05807738439978,11.11111111111111,31,
72251712932,USW00012932,diurnal,9,5.104269970621969,,,,,10.981629229326424,9.72962962962963,30,
72251712932,USW00012932,diurnal,10,7.225882768606435,,,,,14.686836180309621,10.68637992831541,31,
72251712932,USW00012932,diurnal,11,5.799528660585551,,,,,13.707119650394453,10.009259259259261,30,
72251712932,USW00012932,diurnal,12,4.59571776556091,,,,,10.719928126101017,9.107526881720432,31,
72253012921,USW00012921,annual,0,8.205106724048818,9.023052916451345,191.32547799259495,199.56908701368678,-8.243609021091828,,,365,
72253012921,USW00012921,diurnal,1,3.6163746799400083,,,,,10.13982825434671,9.292114695340501,31,
72253012921,USW00012921,diurnal,2,4.955325646493297,,,,,11.98099467296881,9.640873015873018,29,
72253012921,USW00012921,diurnal,3,4.3239610143136105,,,,,11.633838232279867,9.551971326164873,31,
72253012921,USW00012921,diurnal,4,3.897404299598404,,,,,9.298803170796514,9.783333333333335,30,
72253012921,USW00012921,diurnal,5,4.368588116024175,,,,,9.846266655985868,9.234767025089605,31,
72253012921,USW00012921,diurnal,6,4.8384541140749375,,,,,10.60829775866257,9.01851851851852,30,
72253012921,USW00012921,diurnal,7,4.149473569083967,,,,,9.565664282372115,9.498207885304659,31,
72253012921,USW00012921,diurnal,8,5.097619811607103,,,,,10.80647501579288,10.053763440860218,31,
72253012921,USW00012921,diurnal,9,4.610207371048,,,,,10.077488864892583,9.54814814814815,30,
72253012921,USW00012921,diurnal,10,5.433850525447022,,,,,12.448552433841023,9.901433691756273,31,
72253012921,USW00012921,diurnal,11,5.03904861178667,,,,,13.017343009056539,9.13888888888889,30,
72253012921,USW00012921,diurnal,12,3.465239925388612,,,,,9.117912050277099,8.915770609318997,30,
72253312962,USW00012962,annual,0,8.157584562738906,9.149241901368066,189.0466802058477,198.39896966951792,-9.352289463670218,,,365,
72253312962,USW00012962,diurnal,1,4.381194033672174,,,,,11.722669473591102,10.869175627240145,31,
72253312962,USW00012962,diurnal,2,5.6186080450323965,,,,,13.834597355467624,11.3015873015873,29,
72253312962,USW00012962,diurnal,3,4.364497795866236,,,,,12.659507379985339,11.148745519713263,31,
72253312962,USW00012962,diurnal,4,4.402848423173772,,,,,10.902950040687376,11.257407407407406,30,
72253312962,USW00012962,diurnal,5,4.646100323231764,,,,,10.685778815215844,10.460573476702509,31,
72253312962,USW00012962,diurnal,6,5.092550641219448,,,,,10.708500881171517,10.499999999999998,30,
72253312962,USW00012962,diurnal,7,5.673769840061666,,,,,12.177617396255123,11.189964157706093,31,
72253312962,USW00012962,diurnal,8,6.0287448793744085,,,,,12.853440125978036,11.908602150537638,31,
72253312962,USW00012962,diurnal,9,5.659919130292877,,,,,12.117059400529104,10.875925925925925,30,
72253312962,USW00012962,diurnal,10,7.368100236954409,,,,,16.260690846671036,11.245519713261647,31,
72253312962,USW00012962,diurnal,11,5.326564958860651,,,,,13.967205213729468,10.574074074074074,30,
72253312962,USW00012962,diurnal,12,3.810160443587049,,,,,10.521706789079234,10.70609318996416,29,
72253512909,USW00012909,annual,0,7.923503654646449,9.032087220326652,189.56541224263262,198.68286327141954,-9.117451028786917,,,365,
72253512909,USW00012909,diurnal,1,3.473499185488473,,,,,9.856021666803423,9.939068100358423,31,
72253512909,USW00012909,diurnal,2,4.962976861869179,,,,,12.172438810392679,10.057539682539682,29,
72253512909,USW00012909,diurnal,3,4.176342637180703,,,,,11.505451094852582,9.838709677419354,30,
72253512909,USW00012909,diurnal,4,3.9429226187039443,,,,,9.967130842847375,10.248148148148148,30,
72253512909,USW00012909,diurnal,5,4.667357912960284,,,,,10.145486112416464,9.636200716845876,30,
72253512909,USW00012909,diurnal,6,4.824678978041656,,,,,10.776312262737108,9.509259259259261,29,
72253512909,USW00012909,diurnal,7,4.503663617586927,,,,,10.841565900775912,10.26344086021505,31,
72253512909,USW00012909,diurnal,8,5.662815661583629,,,,,11.745703012881428,10.731182795698924,30,
72253512909,USW00012909,diurnal,9,5.080494217397783,,,,,10.814630086700703,9.859259259259261,30,
