station,year,field,n,order,days,a1,a2,b1,b2,c,v,annual_amp,annual_phase_day,semi_amp,semi_phase_day,rss,bic,error
95369099999,2024,TMP,8345,24,366,5.526936222401704,-0.8984794402214512,1.0339924520188577,-0.03237444377040479,23.029457701022558,-0.0006890430517428597,5.622825303824403,10.751071865563906,0.8990625167974112,92.35935536753728,130241.52152130849,22983.966896626513,
95370099999,2024,TMP,8221,24,366,5.6116758689241,-0.9856994187580138,1.0917795900818579,0.012853032626644901,22.87512795239882,-0.0010259734350448033,5.716895025377356,11.170201550527587,0.9857832137887051,90.93351950584007,144351.2992917361,23611.839419098116,
95402099999,2024,TMP,8108,24,366,4.669295843723543,-1.2730650539233939,3.799524954785496,0.40572051019907684,21.782914514687747,0.0063845507959523744,6.019859928457778,39.70686248111538,1.336152597541603,82.34517475058088,175290.25516278675,24974.687350490087,
95448099999,2024,TMP,8365,24,366,8.510886225720073,0.07287421046357727,0.22045930336218209,0.15723374767008774,23.13514029136704,-0.005365201679420271,8.51374104912703,1.5054519430771254,0.17330061153115003,33.04161403407878,257954.88526411657,28735.50370041557,
95458099999,2024,TMP,11176,24,366,9.024222852609114,-0.9867325226803948,0.8638068429548159,1.2313723107623404,22.406932129611757,-0.0023204096581829143,9.065470774068391,5.547483446971309,1.577947666758122,65.2915609676834,359061.27578703867,38833.56944698372,
95480099999,2024,TMP,11159,24,366,9.792965001199878,-1.036760284455356,0.9126404007609238,1.203232521415776,23.11351277904247,-0.0032929532995839093,9.835399128445514,5.401859260948859,1.5882822129635894,66.32823033949792,384244.23421677813,39547.97843041982,
95481099999,2024,TMP,11151,24,366,10.193396898025627,-0.9595922992988407,0.2789990180349351,0.6771887509617672,23.97713566079307,-0.003632020263241855,10.19721436338096,1.590690477992795,1.1744794529078806,73.45035613662641,323807.8591124782,37619.4099549063,
95482099999,2024,TMP,8363,24,366,10.235884814480766,-0.8523946587741966,-0.7359128634908012,0.593911394286335,26.071648906943366,-0.006023237063727496,10.262305085991606,361.0778035458922,1.0388972030811892,73.62471055723177,260970.98112913503,28827.860358798167,
95485099999,2024,TMP,8342,24,366,9.744279032201058,-0.9200368777274168,0.9507417181790724,0.9459845364671424,21.722922981407216,0.001974705143889371,9.790550733849415,5.653933840446594,1.3196039555917405,68.08023305653282,213051.8435090392,27084.194173924345,
95487099999,2024,TMP,8334,24,366,9.934004804865959,-1.02678086063568,0.5312771382784549,0.9601783548639151,23.933300256194627,0.0010739428262271193,9.948201187187426,3.1059436849998643,1.4057814228808554,69.45828629171766,236406.0938446526,27933.12814692597,
95492099999,2024,TMP,8381,24,366,9.903801090431182,-1.2640977791089305,0.5041780632281009,0.7418739219791445,23.83894511035226,-1.8740874100746374e-05,9.916626016860084,2.956770687032823,1.4657148806165707,75.88686247669246,222924.42934970764,27551.136870628656,
95512099999,2024,TMP,305,24,366,8.488352691031695,-1.1087796731799104,0.7077180449764388,0.5331276915591237,20.13885843075596,0.002090046919484667,8.517804660740365,4.835528041411768,1.2302916317540769,78.28557633250367,2475.291981914903,672.9314391576972,
95520099999,2024,TMP,150,24,366,21.80681174404106,1.472103854357224,6.326781591631158,-2.685518945946304,3.8106547638929165,0.14985191995219793,22.706060947426568,16.414903020922193,3.062531920984652,151.5432150010284,934.3616296594388,304.4480497124527,
95527099999,2024,TMP,8371,24,366,8.905915882699174,-0.7096548980269408,1.3291570538968986,0.4604473133771461,20.49866519732025,-0.0007623739443237063,9.004554191276618,8.612203852073433,0.8459443259989746,74.58363084662895,223396.55883470457,27546.025195342267,
95529099999,2024,TMP,8336,24,366,7.930812305074366,-1.1436482999432882,0.295198000932681,0.6299011161671075,21.119438102100126,-0.0026982987755531738,7.936304283359707,2.1627466711245993,1.3056442280007756,76.67957537083382,251615.67656462567,28457.584095544986,
95533099999,2024,TMP,338,24,366,9.158237814339259,-1.1239193919360293,0.18716727883603765,0.3851002009089025,19.95188778398522,-0.0016411029015600612,9.160150187320097,1.1878672599059557,1.1880643771740362,81.71782284259677,2390.5749208194393,696.1485017004733,
95543099999,2024,TMP,8215,24,366,6.284263383529525,-1.1937434546278562,0.14229359735577837,0.13032294032749586,21.90146961066791,-0.0032976144270020335,6.285874142982693,1.3160340691189822,1.2008361687767624,88.1518696843619,201191.92927341931,26328.09686418588,
95551099999,2024,TMP,8343,24,366,5.56293740291002,-1.069829402578052,0.321943371566056,0.6281575185901729,17.709850075420768,0.0005889097004899051,5.572245515336757,3.3604815576950933,1.2406114697123651,75.88088449727168,135299.80214429885,23298.358821773618,
95565099999,2024,TMP,8345,24,366,5.601298327555738,-1.1037909912449393,0.8606737293990427,0.22577906353325236,22.008613508286164,-0.0015163014851297218,5.667036458569537,8.862918260508085,1.1266457907805087,85.44805014533301,100014.79071333104,20780.281863729244,
95566099999,2024,TMP,8334,24,366,4.990056820387024,-0.7391983301761341,0.6781779556581456,0.40200001943402297,20.533918124894036,-0.00016054281754291825,5.0359301435019646,7.852280979552841,0.8414381658566124,76.83501404870874,123282.60129774275,22507.09600435207,
95570099999,2024,TMP,8182,24,366,5.961162395684519,-0.6215801438675304,1.4909243611987613,0.6810459112695832,18.898703537043925,0.00223478780081344,6.144779292907039,14.246755242120141,0.9220549921275828,67.15842785633063,170017.85593760767,24877.97489317165,
95571099999,2024,TMP,8183,24,366,5.601203548554665,-0.5225661708957126,1.3002683269101698,0.6932399750454662,19.325670303581393,0.0020053047833182708,5.750145990695118,13.259803118661731,0.868134244207453,64.43065090309271,134880.12547749453,22985.505578163462,
95572099999,2024,TMP,8284,24,366,4.615664764235671,-0.7489736512114493,0.6180627185072234,0.32281244867139297,21.011652193427413,-0.0008441291405337186,4.65686189829753,7.738073751474558,0.8155791851354658,79.48430883245005,106818.92310769223,21234.73948555451,
95575099999,2024,TMP,8275,24,366,5.960938086428133,-0.8649451962917484,1.0616105731905527,0.5553414960632473,19.76986170911137,0.0016659044942537997,6.05473367534357,10.245455850399363,1.0278785773805859,74.72271687872714,193076.95743127016,26119.134146974033,
95581099999,2024,TMP,216,24,366,6.592342007607992,-1.0595802129345913,0.8796666099334509,0.33943809900921657,21.210712428410034,0.0015344058644739533,6.650773375322962,7.711356513492077,1.1126223306681853,82.30150960761225,966.4452907662453,355.89446775628784,
95591099999,2024,TMP,8347,24,366,4.990089034594463,-0.8036390404299472,1.1027612248858125,0.5149789075536313,21.283709824528664,0.0007938174304565359,5.110486365532302,12.643257923977178,0.9544836208800536,74.74836022456174,70010.4877098805,17806.10061715924,
95603099999,2024,TMP,58,24,366,6.92658978782442,0.5995660039099477,4.217406131026901,1.1294621223257633,14.724265326257703,0.0232173405644005,8.109510500814265,31.793046260921546,1.2787353435379665,31.471744518278104,672.4656371623051,166.49212220640203,
95607099999,2024,TMP,8140,24,366,3.3876923725288717,-0.00507678787310977,2.5754160400027595,0.3763584986974,19.574894082223718,-0.0005907328022167601,4.255493789208697,37.78621458326499,0.37639273812982815,46.0482998673444,76002.1735991619,18238.5573979483,
95610099999,2024,TMP,8156,24,366,5.507698430353916,0.23157022354729295,3.0514413594091567,0.6730895994256538,17.43326105220845,0.00030056467955229954,6.29650985623272,29.41059673412991,0.7118106330258985,36.0251641404784,192697.6084329494,25846.315005835277,
95611099999,2024,TMP,8145,24,366,4.290026067546675,0.006004392572044292,2.5929837054274856,0.620671187388125,17.872446519449916,-0.002578394921856129,5.012772502003501,31.603930861120133,0.620700230049856,45.3750765518254,196726.58116503642,25991.05537372707,
95612099999,2024,TMP,8131,24,366,5.462372875373024,-0.05583176589434982,3.6996333580120075,0.983794487549028,18.52395968555856,0.0037452312947483576,6.597333128873072,34.60698766166363,0.9853774808745814,47.30400159809213,250073.15874706913,27911.39249436053,
95613099999,2024,TMP,105,24,366,15.01750891615643,2.919044432275194,7.739509611942591,-1.8931113108811122,1.374701506390469,0.1186502455821028,16.89454299708014,27.662642550455313,3.479179620683993,165.9021594038727,662.8299981328954,221.39237247895986,
95614099999,2024,TMP,635,24,366,6.254827806486926,0.0985707037065426,3.05348318127723,0.36794172779609674,20.32778969621223,-0.0008131449695533699,6.9603613718789745,26.400183608645793,0.3809163932975056,38.048274290156826,12620.539195076422,1937.0262221929718,
95615099999,2024,TMP,307,24,366,7.349049550197636,-0.10803111581272554,1.7937999593545433,0.3058310972216022,17.96945407957,-0.001229281790863492,7.564803208639365,13.916924154355392,0.3243507083567286,55.52568451447662,3103.928232297593,744.6289222955376,
95616099999,2024,TMP,315,24,366,6.375953894925481,-0.49065840222904683,1.6807371552205335,-0.1107516553050994,16.89158328691282,-0.0016443227644639975,6.593759584270132,14.982910577172856,0.5030025813361008,97.7650822616,2836.0262792114004,726.7551880825312,
95617099999,2024,TMP,8146,24,366,3.482638499035208,-0.16951325855426005,2.2665802785767735,0.38160695950922247,15.488899974287715,-0.0016498691994607136,4.155256559370958,33.53907415743329,0.41756270950787355,57.80650672582505,149961.54905754203,23782.1233720829,
95618099999,2024,TMP,225,24,366,5.7370485870538435,-0.19032004521914422,1.76723057525178,0.37899688873229903,16.423198627347947,0.0012052886246940592,6.003068415095837,17.370514377380253,0.42409947097465206,59.182842913555426,2103.3272197718065,535.4110579750144,
95621099999,2024,TMP,8144,24,366,5.591419983013798,0.15789679372714574,2.5607500434301236,0.9229590106982325,16.452327541590712,-0.0004317109564377676,6.149912049076263,24.965609268973303,0.936367840593841,40.731466080744916,271879.91776992084,28623.825842547056,
95622099999,2024,TMP,146,24,366,2.521917668671861,-1.9756713776694839,6.722192765900897,1.3147718731547096,5.161516611406114,0.05614557125721831,7.179689708440725,70.44837490519629,2.3731629676406927,74.2456798850121,969.2246862557042,306.2635560292841,
95623099999,2024,TMP,332,24,366,6.166790460768388,-0.7530517723905853,1.4603016013687293,0.5167858884765772,17.506936837468547,-0.00374646817368358,6.33733266871671,13.516579857374207,0.9133206591494178,73.8311915489658,2768.8433161266075,739.0193990734485,
95624099999,2024,TMP,225,24,366,6.570274697296086,-0.05703212782706766,2.3529079689958556,-0.08916235312548462,18.352158003728732,-0.0015590492027038015,6.978874229307573,19.99049940571239,0.10584228275767961,120.42863006767459,3039.7578297650343,618.2689661595007,
95625099999,2024,TMP,8133,24,366,7.211727813507734,0.4150583080504134,3.163389363261814,0.4105856027846494,18.41298040767896,0.0019650034710600763,7.8750270043803035,24.029823276507607,0.5838269746215105,22.670671031638552,310945.96181556216,29688.147038709485,
95627099999,2024,TMP,315,24,366,7.224864878493693,0.018266723246211432,1.7169847900860318,0.30064779696695326,16.269876335759847,0.0017894914154621237,7.426083037636898,13.563275686910035,0.30120220948597975,43.89244960980664,3723.88738626328,812.5499249558603,
95628099999,2024,TMP,53,24,366,6.322747798389876,-1.8318414927897708,1.380328457888904,0.3607347456195148,16.63808572637629,0.002066911114248171,6.471664884224305,12.494702683216143,1.867022445340021,85.66106525071683,640.9131956328439,155.92966352166064,
95629099999,2024,TMP,8143,24,366,7.400948100058925,0.14311782837986833,3.5428165997255445,0.47727118119167455,19.09144682642739,0.00339821650625354,8.205216769778644,25.953376091776395,0.4982674916109475,37.18841196840431,284212.47278747754,28982.55357210118,
95631099999,2024,TMP,133,24,366,7.49444409732848,0.4716572206561988,3.2197282399938043,0.06274489787708615,18.34893722695142,0.010569232042829668,8.156797304542716,23.588151999143932,0.47581241682698466,3.844056818291702,1719.1636835584347,369.721559118126,
95632099999,2024,TMP,8099,24,366,4.85474296002578,0.05305073806647731,2.661732469683047,0.7761666199641674,16.085995081245706,-0.0005809842046991861,5.536546662684682,29.153891413219238,0.7779775078728164,43.67270571978086,242258.0779111218,27576.528998476453,
95634099999,2024,TMP,8363,24,366,7.820572289634191,-0.06604632322151778,2.4004288234333653,0.4541410648140838,18.997838504746092,0.0009021424890220675,8.180672923040246,17.31206515244721,0.45891853695569,49.8538796779314,294644.6838493259,29842.801993159123,
95635099999,2024,TMP,8128,24,366,2.6065089613869934,-0.05860974899179286,1.6752392153721158,0.3842389770848831,16.1580341365024,0.0021069611350650885,3.0984375731183107,33.20671752391333,0.38868328261981927,50.055858894023714,104048.56329105282,20776.702738635544,
95636099999,2024,TMP,8137,24,366,3.968436173527517,-0.20752912726504766,2.0134159616913143,0.31969952304119204,15.16426285633317,0.0008245187754541729,4.449980842448098,27.29361254855727,0.3811510510232892,62.39136396136148,223203.9079251372,27001.03647144565,
95637099999,2024,TMP,8360,24,366,5.597027681610793,-0.07463897600252607,2.171008088849805,0.18416695069483574,17.170398350217095,-0.00035502179523120604,6.003331990700562,21.509745573304166,0.19871699088638525,56.84795303204506,255143.72706436008,28631.74873497742,
95638099999,2024,TMP,8143,24,366,3.624853701234123,0.01174285861172879,2.0296826602608102,0.3246045769586381,16.147514873096657,0.001610594305982531,4.154416452007926,29.672497645284786,0.324816911676211,44.605231869930286,161747.8539093156,24392.479346932945,
95639099999,2024,TMP,8133,24,366,5.153506911989718,0.08878044570405809,1.6443810947568764,0.42947837637257386,16.575458180409584,0.00014094711127574707,5.409493754199151,17.954923162589964,0.4385585973516349,39.73133749717501,288096.6786406389,29067.4118574133,
95640099999,2024,TMP,8026,24,366,6.213450411969282,0.5140965481176833,2.988611761968595,0.8213480451186304,16.474850360905346,0.0016358288201459526,6.894836204419817,26.061724800932396,0.9689725857869835,29.401005893917592,287954.2335897926,28787.94792283803,
95641099999,2024,TMP,8009,24,366,2.9422597327700544,0.09907423314799713,2.1043703409076895,0.4032594010243409,17.034980907678403,-0.0032219172609601983,3.6173563367149852,36.09197845435551,0.4152515480866674,38.653978371041184,122996.66367733091,21931.24481772733,
95642099999,2024,TMP,8147,24,366,6.232155811775174,-0.207104759812721,1.2787412756643588,0.4189607772109479,18.40572696127046,-0.0018886675220068246,6.361992243969714,11.764363829444344,0.46735480566512455,59.00033165779277,280730.29239440366,28892.331959742936,
95644099999,2024,TMP,8146,24,366,3.9377738988226767,-0.06931744910109812,1.9379230499426807,0.4744862519766193,15.95412424943305,0.001021339772954928,4.388804965562754,26.585625847713136,0.4795227961887768,49.87261222556807,217940.03671309253,26827.432503347176,
95646099999,2024,TMP,17790,24,366,6.017784604957666,-0.216562677418841,0.5385124629276484,0.3268045016523373,18.642039235858054,-0.0006168708903761429,6.0418314462085,5.188170237064071,0.3920466497128237,62.66631635889135,651559.4538075395,64115.74325519104,
95647099999,2024,TMP,8154,24,366,2.482862763757776,-0.08843921334894132,2.0618912225186974,0.2414339959724165,16.027066428185556,-0.0009719033235282113,3.2273832925691597,40.286980124932725,0.25712228388256897,55.86203941206855,90904.5483851579,19715.78946614772,
95654099999,2024,TMP,11150,24,366,6.728637503937343,-0.09487732551668261,1.1134427047223363,0.9603674742027929,17.220889593794176,0.0011835854904359462,6.820140564247306,9.533080545404175,0.9650426894204477,48.51843951531876,497414.58674524905,42403.44077172097,
95658099999,2024,TMP,11149,24,366,8.873365862455618,-0.9953470885415079,0.8238221509057708,1.31857786079099,21.861178308558884,-0.0035567473197113545,8.911526505897614,5.3816102958094865,1.6520785095255612,64.45031288372796,388921.7782787878,39657.47961327691,
95659099999,2024,TMP,11170,24,366,5.236652034248204,-0.24395713389173215,1.6652507844359983,0.7298135547418679,15.615795060856131,0.004382948572755025,5.495050928140754,17.89787769464053,0.7695082246874494,55.03272581910082,272230.67454467586,35726.406790749534,
95660099999,2024,TMP,664,24,366,7.910359377717691,-1.0258623218579337,0.6042427692688128,0.6697391698259977,20.302926375667056,-0.0030651362765671637,7.933403734139581,4.431829554608787,1.2251302212446509,74.50151110112567,7657.7567014087335,1662.5973213612501,
95662099999,2024,TMP,11170,24,366,6.252630151920397,-0.316497751306247,1.255245846007952,0.7481205554917354,17.41527138175617,0.00034379534496902127,6.3773839425444905,11.517055751412197,0.8123147124921312,57.289026024173864,397578.2310613532,39956.95434279969,
95663099999,2024,TMP,11132,24,366,5.491722742277893,0.024569809891997783,1.6232402002734538,0.6746716120390704,15.522893762705834,0.0019027326255928335,5.726598242048766,16.706732573185764,0.6751188485367053,44.59822034930926,366382.4358238878,38949.48654212456,
95664099999,2024,TMP,11156,24,366,6.221065684745308,-0.7305562196257194,1.7075047708650377,1.2585181678778643,17.01029500053661,0.0048419953913069365,6.451141821138524,15.571918013718644,1.4551908359086374,60.943333606296264,289999.03982387006,36401.05238351853,
95666099999,2024,TMP,11029,24,366,7.489537310439529,-0.9856082507933263,1.369688911475209,1.1051296300303421,19.292608821524322,0.0012699523694852215,7.613751824080157,10.51488149982475,1.4807886828318486,66.82458197576916,332447.1463087573,37620.10226794053,
95667099999,2024,TMP,11142,24,366,6.920071405932069,-0.17470295526071886,1.297398951593266,1.125235290079261,15.90255210249387,-0.001488498951855424,7.0406414695533215,10.773596578306613,1.1387166375427151,50.133213769351734,365725.4229071163,38954.427722703076,
95668099999,2024,TMP,676,24,366,6.447120029883543,-0.46416869840771346,0.2101446764814768,0.8757817393153127,15.929511574604756,0.0037789731937707934,6.450543966579801,1.8941277187806773,0.9911842591060782,59.82176776309794,10465.967165861504,1891.128256653692,
95669099999,2024,TMP,261,24,366,4.849744560481229,-0.4654468647733105,1.2794491430955819,0.5815151833621621,16.14539773523082,0.00461366257147211,5.01567666538477,14.994446214577996,0.7448494427788971,65.27520071025684,2152.7149505148573,584.087905192343,
95670099999,2024,TMP,11154,24,366,6.723731547876359,-0.05624283625947,1.5531934786557358,1.0869769840056318,15.844200231953845,0.00359082087086055,6.900795309965839,13.196951934246886,1.0884310820573295,47.1588386319522,440821.3934283084,41067.40865964523,
95671099999,2024,TMP,11158,24,366,6.49225249778949,-0.07170454328403537,1.6157183705132296,1.108848270979508,16.536835516601677,0.0014059487448475731,6.690283129125986,14.179026130814657,1.1111642675958477,47.533191112630384,411951.8300455892,40322.34857695832,
95676099999,2024,TMP,11153,24,366,6.410682435774857,-0.3293551188880191,1.3538251763531906,0.8669678616289156,17.242136616187686,0.0009838650653615673,6.552075388797048,12.098566157972314,0.9274201137753891,56.20864683228809,313186.81321260385,37252.190495693125,
95677099999,2024,TMP,11146,24,366,6.431004223831677,-0.331496693254303,1.334553524844886,0.9672299606507627,17.160006340229586,0.0012564137032683893,6.56801708566724,11.894515615418962,1.0224597079684918,55.25320287923576,342244.4252790957,38224.771261689006,
95678099999,2024,TMP,11171,24,366,5.427934961507565,-0.1685263504162962,1.4940273406241706,0.859282304622927,12.735392389702437,0.0009433785995041528,5.6297953462704715,15.613881392996142,0.8756524480767041,51.285293905457216,254787.7725856288,34988.87003065488,
95687099999,2024,TMP,11146,24,366,7.7666369104885575,-0.46978712728951283,1.0563417028769844,1.4139246179608538,17.40160928858401,0.0008850120696021792,7.838144339867714,7.858235408761687,1.4899271023250362,54.97999526848443,447052.09400107287,41202.42464477582,
95692099999,2024,TMP,236,24,366,8.199816930304971,-1.141048348211649,-1.4256797409993713,0.5534544640173582,17.02489597563885,-0.0018613147667978294,8.32283367696436,355.2428997790703,1.268188935725775,78.18619837834908,3028.998276806895,635.0916739864888,
95695099999,2024,TMP,8095,24,366,9.812568702018268,-0.5026110124370142,1.2326395162244204,0.9079475918524748,19.434791343678874,0.002712789984177455,9.889686785171028,7.264317468544094,1.0377796776646133,60.35123342852905,294486.33644253557,29147.310835850523,
95697099999,2024,TMP,8181,24,366,9.27864223294291,-0.5243215247283362,1.6088660467407596,1.1935041368738435,18.107573427050653,0.005632719207348619,9.41709358790211,9.980425196158798,1.3035970182646266,57.687429776697876,285720.76194560126,29122.79139988841,
95699099999,2024,TMP,8175,24,366,9.61418761085387,-0.7118866878383104,1.1219273989055996,1.08268768365452,20.590836054533384,0.002938258557326049,9.679427901746628,6.753092338560503,1.2957605012727431,62.56207024617846,218855.13700443035,26927.97020122386,
95704099999,2024,TMP,8177,24,366,8.972740024698016,-0.47112657820931886,2.337229989571134,1.0369469054800933,16.28154214507498,0.006881302399601524,9.272146869790644,14.812954751908276,1.138955283353988,58.05151786544394,274131.99925581965,28774.004057754126,
95705099999,2024,TMP,8153,24,366,8.665108468132187,-0.566128607854096,2.668501326263615,1.1556754262113138,16.244278463122285,0.008923219216072188,9.066697529573092,17.366324602632446,1.2868905514376576,58.89593491832272,227558.56687837254,27195.550640390808,
95706099999,2024,TMP,8176,24,366,8.92419864416911,-0.5852830428028145,2.4818300287641826,1.097486537240724,15.814180971309119,0.007711832863821398,9.262872218284423,15.767955065608172,1.2437977888777405,59.896299781102215,285167.73931438394,29094.179929002752,
95707099999,2024,TMP,169,24,366,8.649583550755684,-0.5312689223052208,1.945092505447461,0.6838614943906086,15.792376986064992,0.006431126720420899,8.86558968463188,12.858500624844611,0.8659752948655679,64.85339858613675,1493.8166413017611,399.0626566178662,
95708099999,2024,TMP,8161,24,366,9.143330342719775,-0.3211995939815946,2.0184213669608555,0.6786902001146397,16.63135645833156,0.0035494313408114056,9.36346701658655,12.63012836132974,0.7508592190987541,58.50417520145834,301052.6261938606,29498.26460526906,
95709099999,2024,TMP,8181,24,366,9.002261681268957,-0.39532082578475547,2.304552090512742,0.8269506005146614,15.79718400645459,0.006342307775404083,9.292560234721646,14.568580515305765,0.9165837937639417,58.61753558620413,274837.0505728186,28805.06918864237,
95710099999,2024,TMP,8186,24,366,9.235051539809492,-0.4007084491394089,2.0041547134991577,0.6448392757245264,18.31523403361107,0.0014965678543359673,9.450016563931438,12.422805582740736,0.7592002059592989,61.817121351652176,240364.9857743324,27720.556765475165,
95715099999,2024,TMP,7438,24,366,10.216071178792633,-0.1202476464665128,2.7611205375125016,1.029997145624467,18.342242530120316,0.012316227852310568,10.582622404339618,15.344672965762225,1.0369925826520094,49.03424811988772,255464.47090492753,26357.83440522112,
95716099999,2024,TMP,8165,24,366,7.1755133878528,-0.14382293977538152,1.818945571393506,0.9363345490219579,11.730878832674287,0.006763274355148499,7.4024695454251495,14.431913583765922,0.947315905966846,50.0861749997276,231399.24078372068,27360.15561914755,
95717099999,2024,TMP,8110,24,366,8.748429317175242,-0.11068823120039616,2.5183564400174117,0.6434339451862627,16.271665432042397,0.002208303619879521,9.103687971178958,16.29339290790093,0.652885232138261,50.60787465747148,263358.30594834086,28280.19199181609,
95718099999,2024,TMP,8179,24,366,9.21463937964119,-0.8466709295222432,1.455308832520299,0.651284207229182,19.711041257731466,-0.0010507612701222586,9.328853235786582,9.105728785041224,1.0681866791362844,72.25429055943383,228839.44533147936,27301.99165015397,
95719099999,2024,TMP,8373,24,366,8.821771396556109,-0.29750358421539286,1.9234495339447584,0.770240639136336,17.215952174690415,0.0020170354811393197,9.029025898884543,12.479326626365497,0.825699112751223,56.369708800824604,242142.76529752495,28225.282778601646,
95721099999,2024,TMP,8161,24,366,8.481291760743254,-0.09618880543795554,2.2918859554275457,0.7711623412942574,15.430532069295353,0.005028472891058851,8.785502328469184,15.342297776981033,0.7771381105839693,49.263048245266546,242357.4262431274,27728.3764336424,
95722099999,2024,TMP,8175,24,366,8.91230209789816,-0.34158141540281284,2.380663256041882,0.7577890441014757,15.129127157016772,0.0052116544607213496,9.224786513674333,15.17382306311487,0.8312172391792758,57.96516164078558,289412.4079210783,29212.413880010427,
95725099999,2024,TMP,142,24,366,8.010421595614385,-0.06478418301681312,2.596221227048882,-0.3712730882092842,12.226655589952287,0.006409865032367179,8.42064242200466,18.219676001595285,0.37688286827290896,131.9475762691422,985.8571968373506,304.88615505765165,
95726099999,2024,TMP,8184,24,366,7.446411233546158,-0.030984031251889508,1.6256908897888795,0.7240106634162095,12.19294039491744,0.0022418422404846053,7.621804978364703,12.495103567533423,0.7246733408460655,46.89935669710761,173637.02020259353,25054.42824886203,
95727099999,2024,TMP,199,24,366,8.013474917399396,-0.8926359929337325,0.8326741115600259,0.6688144627794771,15.826536074694612,0.0019953631417517492,8.056620037450664,6.018783988821108,1.1153975979460378,72.62251988390159,1890.5043281204375,479.767352462143,
95728099999,2024,TMP,8191,24,366,7.816526092873496,-0.5988462365889098,1.4923810433286147,0.6785564987055408,16.653971683347656,0.002975358431063533,7.957718350071131,10.966820755861445,0.9050169816153856,66.67301813780051,155192.21166436313,24148.943245444843,
95734099999,2024,TMP,8177,24,366,8.808768466945532,-0.6583179107542636,1.7061875650822338,0.6290738795778935,19.522445159553733,0.0019209279671909447,8.97248448934269,11.12185348721388,0.9105582999385821,69.14450912074722,225981.5318388017,27194.563675443653,
95740099999,2024,TMP,8095,24,366,8.855884156209202,-0.327663629758592,2.23491714928198,0.4688576614252177,17.939021083149708,0.003137931361397034,9.133539229255648,14.37027203653333,0.5720060847086329,63.38506705999785,261288.56075151273,28179.09044754919,
95746099999,2024,TMP,188,24,366,8.180540854649863,-0.8402509174272934,0.7830584433932698,0.5903357876436532,16.914105295639907,0.002464951832845466,8.217933389871506,5.547551122105824,1.026897242381272,73.5112506281881,1393.9556012032263,408.0689020517616,
95747099999,2024,TMP,8189,24,366,7.000407076666072,-0.35560736749558064,1.9011150569517752,0.8189165992681451,14.44496809509757,0.007302672789266697,7.253960139041651,15.415066601455806,0.8927939271601485,57.56364054888845,134976.87017828666,23002.193314320757,
95748099999,2024,TMP,8172,24,366,4.993759695387868,-0.2463082347038919,1.229085101461979,0.7273863937429099,17.174486872933183,0.001719478599748519,5.142789717839544,14.028693779465867,0.7679574938010978,55.146243798762704,124285.82044855156,22297.174413555484,
95749099999,2024,TMP,8006,24,366,3.998083449919792,-0.48162041773998127,1.2911499889475018,0.7735324444882234,17.807870132647697,0.0014474130519742945,4.2013973349924525,18.158463945269588,0.9112138439795351,61.842614976048296,52760.16238739369,15149.762231104225,
95753099999,2024,TMP,8176,24,366,6.425271250039258,-0.5483634955789553,1.6335712381637526,0.8754849957996915,16.952869273014883,0.006444434866644824,6.629680657975685,14.472771830690364,1.033042352062081,61.92059633799679,183749.99920290872,25500.816217875832,
95754099999,2024,TMP,8176,24,366,7.679362231553969,-0.24070529627825557,2.1145304467473034,0.9026129458434872,15.573011621815711,0.0051124365335041555,7.965164360742276,15.619529089490293,0.9341569298895452,53.23108937021399,237335.91672542845,27593.05767577049,
95758099999,2024,TMP,8159,24,366,7.7479979256776845,-0.020420479049832976,1.9411961525108228,1.0653498033904136,16.34269790272611,0.005893581577390231,7.9874723385329185,14.270569355172938,1.0655454938896873,46.21330859247131,274862.29079654004,28750.45668105889,
95761099999,2024,TMP,8168,24,366,5.942660814540076,-0.5196434397529561,1.4111086834474145,0.7539198532684357,17.132095745379942,0.003043557234459966,6.1079002343825834,13.552524622975517,0.9156552023718227,63.196756779796516,143317.07288444182,23454.023323133606,
95765099999,2024,TMP,8185,24,366,5.920465349719392,-0.5633218708709455,1.5031492063805445,0.7895759229501541,17.675739277686517,0.004052040509097422,6.10830315995125,14.453593053717231,0.96992869238111,63.66810098849502,135048.21980872637,22999.305659016354,
95767099999,2024,TMP,8147,24,366,5.79114225728287,-0.2705311874716511,1.4069397835360868,0.5832989231650623,17.37121250719125,0.0022168794814106923,5.9595979896788265,13.85441214062402,0.6429811483708856,58.27849845211654,168928.7385496594,24754.32862279305,
95770099999,2024,TMP,8195,24,366,4.742228132855125,-0.7885439790064217,1.3557097979297617,0.709404687367189,18.932070517852893,0.00034928199300779915,4.932208097824478,16.1868570451986,1.060686861088521,70.01853978347157,61819.12624331938,16613.61067629739,
95771099999,2024,TMP,8180,24,366,6.72885918621877,-0.3428024999175243,1.6278640345357522,0.8225754130510536,17.100929003462344,0.004071422976015943,6.922968096336697,13.798183768045396,0.8911474985129093,57.13300804244461,205044.80583345974,26406.22418858583,
95772099999,2024,TMP,156,24,366,6.165807368950683,-0.026806758053177573,0.9945327312561385,0.9122004711989167,15.44296846654986,0.006387703697946501,6.245500449487323,9.296402660577854,0.9125942701621829,46.510154676705014,2007.1066453547398,428.81571842960443,
