station,year,field,n,order,days,a1,a2,b1,b2,c,v,annual_amp,annual_phase_day,semi_amp,semi_phase_day,rss,bic,error
48325099999,2024,TMP,5628,24,366,-2.5812733451183525,-2.055103978088071,1.2681759670304846,-1.0282096687133662,26.173320235474016,0.00234322940723742,2.8759767672170433,156.0786080835864,2.297970296498426,104.79616947095855,87097.8148146837,15468.46770479286,
48327099999,2024,TMP,16797,24,366,-2.505856941349815,-1.7069224012386948,1.4134125622798712,-0.8146127957205893,27.4131953766209,0.0003310302704726013,2.876986979762265,152.77099363412106,1.891342933156805,104.25471501909742,254870.76455021242,45738.761105606514,
48328099999,2024,TMP,7874,24,366,-2.3056072440011968,-1.8039246161490778,1.6559902050585544,-0.5440908182124401,28.67373546165835,-0.005504197264769148,2.838684259096222,146.41695844355127,1.884191826543062,99.82693487114972,130202.00034071978,22144.499501215643,
48329099999,2024,TMP,5758,24,366,-2.731377708907882,-1.540284361078642,1.3213721373810696,-0.6167515579868775,27.80464973559807,-4.6777432553133085e-05,3.034212997494719,156.43197439826287,1.6591740105434034,102.3825475197985,81419.04689625121,15305.001732792574,
48330099999,2024,TMP,7751,24,366,-2.1716414778734277,-1.9556277092384922,1.4687372716383127,-0.7002359402936281,28.620821759572276,-0.004359533389583392,2.6216818803050534,148.05661828604306,2.077212100200722,101.30640727425278,131752.8107601809,22013.1353865484,
48331099999,2024,TMP,7740,24,366,-2.550949620745859,-1.8766610585791093,0.771859401813192,-0.9267412210859338,28.35562647335365,-0.004526527024367521,2.665166205652259,165.5448724929851,2.0930136214671684,104.64477878240648,142559.58573713864,22603.11872739807,
48333099999,2024,TMP,5105,24,366,-2.305917281135759,-1.7506577696101182,0.2011831828252659,-0.7995604287880517,27.434408900911425,-0.006668124358517701,2.3146769062856776,177.56605471658924,1.9246037268954892,103.76505371147108,76072.59042237679,13842.219798993705,
48334099999,2024,TMP,5110,24,366,-2.5808430405287117,-1.685473508744416,1.3299015806792618,-0.3873489908973957,26.924464069931844,-0.0006907595952478363,2.9033410089306915,154.96549884142186,1.729410358887804,97.87825336599477,65793.11581663843,13108.897495710953,
48350099999,2024,TMP,5679,24,366,-2.619343099330941,-1.4323903466276502,0.10746353647345307,-0.6972024367432424,27.637294520270736,-0.006427655842781255,2.621546620543682,180.24138777503003,1.5930578592483058,104.47878055723673,91483.91170046895,15836.011450164771,
48351099999,2024,TMP,6143,24,366,-1.7942022627803293,-1.4065342095952595,0.8788244766611953,-0.7964487446628314,29.15952430566397,-0.0021728463591693184,1.9978724234907688,156.14819363356403,1.6163752923243913,106.28808980853456,75359.68848571701,15452.589233619612,
48352099999,2024,TMP,5525,24,366,-1.965326530842015,-1.606674631018119,0.4213807384087176,-0.9649488072358702,29.177089253155753,-0.006233707487574867,2.0099925620592196,170.34709273679618,1.8741743703676927,107.03270977201163,67213.58608726806,13856.42387984569,
48353099999,2024,TMP,7616,24,366,-2.32888728105553,-1.6734568490827062,0.7205984224278414,-0.6290322895106679,28.11541172678877,-0.005324619573041971,2.437822400066853,165.18128782021094,1.787774998983052,101.76303116171235,143289.76765431085,22403.675907493733,
48354099999,2024,TMP,8137,24,366,-2.22268246901183,-2.095217848984775,1.1343396697510937,-0.9745265191281345,29.148114411199334,-0.007111829164798977,2.495404545243826,155.19334095933482,2.3107660572174726,103.96641042648541,124042.07955304866,22220.834745275035,
48355099999,2024,TMP,5558,24,366,-2.8274665742204586,-1.716932418806326,0.6362479070090546,-0.7171701390813915,28.113537554493963,-0.005187073114610606,2.8981681503162267,169.75836498713429,1.860696089945417,102.81305878708932,85595.12123238668,15249.477332965529,
48356099999,2024,TMP,6323,24,366,-2.3167256404670686,-1.8098028904453562,0.773628668095828,-0.7806921767469872,28.51439403232383,-0.007076737871039438,2.4424821410395765,163.88989621068566,1.971006539080557,103.14956842544095,82598.5131004393,16301.343816573775,
48356599999,2024,TMP,6338,24,366,-2.254544353681859,-1.8706178024054128,0.6996645174918278,-1.1639449960909276,29.91477133370374,-0.007838318434125347,2.3606144708011563,165.1326121009251,2.2031747358303573,107.49048926864712,97547.58438347501,17379.204807484854,
48357099999,2024,TMP,6429,24,366,-2.102430761226535,-1.8065658630479315,0.3901756836110588,-0.8869827278102872,29.035165655370523,-0.007995581670592004,2.138329294059487,171.95815775839455,2.0125651733456724,104.57817085165482,75018.58653463266,15848.13018382191,
48358099999,2024,TMP,6219,24,366,-2.4721962618454953,-1.8449327418257677,0.1866919837120078,-0.7601392355877126,27.687002907522377,-0.006570578950902298,2.479235417193205,178.24343201669203,1.9953918109836517,102.67196596900699,89153.94872410581,16612.088729476927,
48360099999,2024,TMP,5638,24,366,-2.3998189590190293,-1.4937464380204086,0.9273960055521911,-0.6654711233837254,28.60405400208723,-0.00797573059769181,2.5727795061336556,161.18813953516886,1.6352768075027102,103.4941957065544,83488.36721483698,15247.23679092434,
48372099999,2024,TMP,6243,24,366,-1.68476449687863,-1.6295916033668212,0.6121176121358912,-0.7432239076388312,29.2814573280591,-0.0040023077841114495,1.7925176096846716,162.36644408818705,1.7910752554400333,103.74965493948635,66542.14706774503,14825.712556995146,
48373099999,2024,TMP,4479,24,366,-1.8255397734338923,-1.5676516506516764,0.872950089659221,-0.7314038983159847,28.77336104159661,-0.001745551172515323,2.0235210212461614,156.69576200915236,1.7298795796999122,104.00082082578723,54365.48399269367,11231.503476928272,
48374099999,2024,TMP,5651,24,366,-1.3549860917864907,-1.3503343155022123,0.7706595571613803,-0.6512749196580785,28.9582975842972,-0.00521075691319214,1.5588147619197743,152.56349159235043,1.4991870412321688,104.37440414626643,73593.59338534153,14556.403072457744,
48375099999,2024,TMP,7403,24,366,-0.9885281587543303,-1.8050688320357546,1.3648702001561204,-0.8783835713297276,27.732031933870278,-0.0010945533496797364,1.6852473361273812,127.75076434533328,2.007443943618075,104.47596085568996,109657.80049088986,20008.091018456027,
48376099999,2024,TMP,7700,24,366,-2.251273953013291,-1.8237105612784354,1.8157721571735042,-0.3117949885299233,29.66956416225019,-0.00017870957454816164,2.892276428400752,143.16986077405028,1.8501719720585115,96.2341959559814,109611.622608866,20502.76161379239,
48377099999,2024,TMP,5778,24,366,-2.116446639853959,-1.8746048402808904,1.602940496915548,0.008392400835037835,28.287963763770048,-0.0010007325957836315,2.6549509630124954,144.94406349980306,1.8746236261170717,91.18237703715947,72893.66992469293,14698.878470038324,
48378099999,2024,TMP,7568,24,366,-1.4030151239917685,-1.5742755697709783,0.987140748828864,-0.7424983163328222,29.715749112543197,-0.004893945414618316,1.7154877720776818,146.9830388162759,1.7405882107307329,104.12194315895755,96021.460329752,19281.17541927352,
48379099999,2024,TMP,7679,24,366,-1.509448265273276,-1.5635269253377002,1.457008465955586,-0.5800622913065726,29.316399000462088,-0.0034263217106033188,2.0979293923778157,137.9962648962206,1.6676596499441345,101.63824642936785,131245.37146869602,21851.12795459886,
48380099999,2024,TMP,4670,24,366,-1.4075630727142756,-1.738922026602146,0.6634549722353568,-0.5417044568759952,29.357155654135436,-0.004903596281811553,1.556086856140322,157.02011275782306,1.8213438810947897,100.09002561994036,62751.06908517169,12183.430743781264,
48381099999,2024,TMP,8593,24,366,-1.9528173239370552,-1.826238673824536,1.1454422277443634,-0.9529504260881697,28.952034282250374,-0.004302064182743499,2.2639640893284176,151.78762168959048,2.059918010104777,105.29144108941173,119093.24861169228,22644.995786548523,
48382099999,2024,TMP,6449,24,366,-2.1788564817657274,-1.6942138088303802,0.9265769763276452,-0.7460135053502732,29.44714718808559,-0.005413435452016804,2.367690955592179,159.25099872529728,1.8511878835484383,103.3684604540232,81928.22549489637,16445.462392535395,
48383099999,2024,TMP,6421,24,366,-2.5368921469188463,-1.7506408673425025,0.6838113904831857,-0.8630277004829344,29.416412109209165,-0.007985264393420295,2.6274359712185302,167.3196298466796,1.9518094830722006,104.62499515795548,81323.87041494448,16354.660722471392,
48384099999,2024,TMP,5965,24,366,-2.2845773040326782,-1.7822300219526366,1.0458281355036585,-0.6664990369543388,28.57285307035748,-0.0046817856805376895,2.5125783464625098,157.66904820973076,1.9027781839747786,101.71413304630703,93150.28467381335,16445.80189302795,
48385099999,2024,TMP,5718,24,366,-1.7668362070187393,-1.2985903504367977,0.5431706494373855,-0.6579560056691329,25.51294325736712,-0.0031173170104366234,1.8484438149001436,165.28702142841016,1.4557620010302663,104.94339569478221,95517.26325331544,16152.011683028088,
48386099999,2024,TMP,6367,24,366,-1.4055429220417963,-1.3885003666565272,0.40974447882400417,-0.718486986526212,29.417984326028712,-0.003531843259158573,1.4640496725277274,166.13550200601725,1.5633799339932783,105.19177087299265,62647.132526379835,14609.995309252223,
48387099999,2024,TMP,5101,24,366,-1.6224219828519493,-1.7072718027486802,0.7937554138169455,-0.5996731275406832,22.759992827732262,-0.0018211875344575044,1.806184029218773,156.1750382613508,1.8095261447006377,101.1304418489777,50152.577253156174,11710.238640261992,
48390099999,2024,TMP,6388,24,366,-2.514949213178331,-1.4254298247118908,0.5266669492848832,-0.7547794931402549,29.083498546584902,-0.004509600857166108,2.5695033800980593,170.62486532132888,1.6129297159030929,105.46678556286247,80461.73988484402,16235.680317334796,
48400099999,2024,TMP,6430,24,366,-1.4516849076436757,-1.4837427785132524,1.1271979656819737,-0.45000506317686084,30.15969938586293,-0.005005840440869776,1.8379239170645796,144.244866478003,1.5504828891913116,99.87155097741426,77386.679556333,16049.424406959277,
48401099999,2024,TMP,6384,24,366,-1.2233592304182688,-1.2224871818044942,1.3279664180914854,-0.40144614756215613,29.589094124281157,-0.002651946693295368,1.8055754246855236,134.58663457214428,1.286714389081272,100.53475380030535,82619.24097932297,16398.46764037909,
48402099999,2024,TMP,4889,24,366,-1.4356977780465765,-1.4942421933466412,0.6466245271786601,-0.6336563469179268,29.85376696171063,-0.008484166043263828,1.5745956271490475,158.02506237672037,1.6230465484288346,102.97012257142607,57079.624777116966,12065.487637845981,
48403099999,2024,TMP,5340,24,366,-1.4955016077150356,-1.6549280511167426,0.9743765786781379,-0.5825010563802784,29.625993588724704,-0.0063696935878992285,1.7849187028418885,149.0567148785385,1.7544498667836592,101.14940941350845,64633.026839937134,13366.787237124563,
48404099999,2024,TMP,6343,24,366,-2.276601931598974,-1.5864743354320539,0.898549334128931,-0.5290514167941094,28.744042563614347,-0.005807170163457474,2.447510420983683,160.7723000493078,1.6723624662723184,100.66813275361785,77083.29972887586,15894.39393699605,
48405099999,2024,TMP,6358,24,366,-2.0149832635238574,-1.712899850350248,0.8642435534419698,-0.6089224830044256,29.69615011046455,-0.007648690967141741,2.192504155514251,159.07154228343896,1.8179143235142234,101.24014798993191,81372.59491526012,16261.151143198791,
48407099999,2024,TMP,8567,24,366,-2.0420074128153898,-1.8700914746418658,1.4943321721892635,-0.474193036490646,29.061405695304895,-0.004592041288489876,2.530379994157574,145.90063031093376,1.9292747755009931,98.53045918780687,121090.83611641753,22745.09038541145,
48407599999,2024,TMP,7686,24,366,-1.7823341131893002,-1.7488375121744106,1.2073577495004513,-0.6838798524703376,29.571216855986613,-0.008551803919415932,2.1527720795098313,148.01369223135674,1.8777977251565816,102.14718284708292,107169.34435890464,20306.367863876523,
48407699999,2024,TMP,5029,24,366,-1.6126965251415293,-1.6681414501545,1.3026940946091865,-0.8879235501890153,29.813750174417905,-0.0007036526405551496,2.0731140794305585,143.12689416900594,1.8897365236201111,105.52966325972794,72643.25415146623,13480.274572678125,
48408099999,2024,TMP,6389,24,366,-1.8607361026161207,-1.5963214309810043,1.2029257452147046,-0.2939001231410553,28.66519203174004,-0.00513959538396512,2.215709636229301,149.26367736569583,1.6231510691835092,96.60454262835053,83467.17961942538,16471.510066084786,
48409099999,2024,TMP,6305,24,366,-1.7829129419291037,-1.6869664428704205,1.2090130109012753,-0.4244272548643279,29.242096352055807,-0.00551179709942938,2.154179894768972,147.98547084867323,1.739538523299369,98.47650353273858,84631.01760267552,16426.31394930716,
48413099999,2024,TMP,6377,24,366,-1.2855901391285929,-1.4361176614755524,1.0967635872233732,-0.5212391534613694,29.649438901183956,-0.0035344283357330517,1.6898616428819717,141.56665712733502,1.5277840792151012,101.43214423170727,76548.62106574012,15900.863849456053,
48415099999,2024,TMP,6370,24,366,-1.0144682503174383,-1.0633554730815615,0.48590925240647737,-0.46978737937589166,30.245019155005853,-0.00733629793954884,1.1248349356578264,156.65830778405928,1.1625080833927046,103.40415364521783,64732.22135350268,14822.417905357663,
48416099999,2024,TMP,6009,24,366,-2.243300749374907,-1.309980492330956,1.2541366478742686,-0.6216536883131617,29.27575998868243,-0.005649098956727168,2.5700694511408297,152.99130379149662,1.4500007580967023,104.19099435426381,71499.32122779648,14933.071614158338,
48418099999,2024,TMP,6344,24,366,-1.5195147932012385,-1.4145993589210974,1.0642788145085544,-0.37484116955607316,29.701751156721183,-0.006062005182285359,1.8551589155026953,147.10680328310994,1.4634197103545328,98.84130705193918,86628.57348978886,16636.510294292628,
48419099999,2024,TMP,6416,24,366,-1.0213961149334039,-0.9341871055488753,0.7118039292121813,-0.5118937797860075,30.906207952537745,-0.005675124173119616,1.2449557651751932,147.24406918545614,1.0652421273857842,105.88233212754153,66051.48334530742,15012.399090416908,
48420099999,2024,TMP,6407,24,366,-1.067832521534915,-0.542317321618528,-0.05284728178784581,-0.6040125832504679,30.656136694985417,-0.005473924742901981,1.069139433956104,185.49958842621737,0.8117507487230284,115.70342625842873,29892.55345019363,9920.769259032022,
48421099999,2024,TMP,6392,24,366,-0.9069276535067011,-1.7729769344302586,1.3694217076753274,-0.35304166223907557,28.478182815939295,-0.0029062276990316632,1.6425083202673834,125.3166007187345,1.8077847286937256,97.02543872528516,89332.70516432714,16910.32914162503,
48425099999,2024,TMP,6492,24,366,-1.294736585398664,-1.2416962320912752,0.3179877170910712,-0.647690794793804,30.894383564234992,-0.008361739850104464,1.3332137914792899,168.62502413722507,1.4004688138085402,105.2870384422114,59610.26034025527,14447.102808322783,
48426099999,2024,TMP,6366,24,366,-0.9951999603112357,-1.0004173243068668,0.6708369423471364,-0.5328991449868037,30.39168196843903,-0.00561428525233269,1.2001854707590573,148.14659005882464,1.1334973848672865,105.53857899496452,61228.61059438783,14462.905255978585,
48427099999,2024,TMP,6455,24,366,-1.5973244048822313,-1.177227338830709,0.6716104114037369,-0.4773230514569703,30.020808909261156,-0.005759752026885494,1.7327740184854663,159.48764266618167,1.2703155130685553,102.50881882033049,67926.30531944639,15244.919347505593,
48429099999,2024,TMP,2786,24,366,-0.9627323752010086,-0.9703304754937288,0.3875417803661654,-0.5804078323739754,30.33324453519131,-0.006090919495083995,1.0378064645152065,160.37829593864885,1.1306699268809366,106.98068829488129,18603.234064465272,5337.451954126611,
48430099999,2024,TMP,6441,24,366,-0.4428273798495022,-0.8555931104925634,0.8514648214385664,-0.4537532995848805,30.293379564221464,-0.004290423279310441,0.9597335205627576,119.19112960507128,0.9684687024403557,105.4855667055744,57969.36869228548,14204.987102821093,
48431099999,2024,TMP,6386,24,366,-1.6675779429081419,-1.260443013555957,0.8351037909055219,-0.47311238701145364,29.849883748860247,-0.007117102150953292,1.8649971949733661,155.6358859747899,1.3463104846823775,101.74943131458014,74493.98966249092,15740.484889179412,
48431599999,2024,TMP,6050,24,366,-2.2757818403658305,-1.5799828071181692,1.3181686246874895,-0.42363591340865536,29.533165195642994,-0.004822207985173764,2.6299717694396256,152.10623468279587,1.6357912635536955,98.92669433883303,99103.04584693346,16968.663399937326,
48432099999,2024,TMP,6275,24,366,-1.8780884159974387,-1.5914634712348128,1.098463608375679,-0.4608099890047797,30.017483883965067,-0.007436335363965117,2.1757385866021415,151.86011798168803,1.6568348820088696,99.50446448995062,75972.60059066825,15701.056402640874,
48433099999,2024,TMP,6421,24,366,-2.083316710562222,-1.6082624541742714,1.0523911277561981,-0.4326975004007886,29.042231885655458,-0.006604438472420024,2.334038474894482,155.4334523362775,1.6654534662847056,98.95162627357531,85766.44805983579,16696.182792032527,
48434099999,2024,TMP,6062,24,366,-1.7750401136310687,-1.325028265701268,0.7095827442884733,-0.3812580078406719,29.784450197748043,-0.006966907389759296,1.9116158285574427,160.51788735187353,1.3787884440514968,99.45575839194767,73232.9781805264,15156.374721033773,
48435099999,2024,TMP,6442,24,366,-1.6522913383267859,-0.8727271306431954,0.44112736917462525,-0.4799335657898768,28.227396114645448,-0.007930609581265496,1.7101637414425108,167.45887415734427,0.9959863814995118,105.92627882252836,62115.37018229581,14651.190303331021,
48436099999,2024,TMP,6059,24,366,-1.9933514987533973,-1.5255966680652762,0.9427619778955647,-0.6550490385746766,29.320943564752938,-0.00858676213384841,2.205051097944892,156.94390910041724,1.660281432935236,103.10061314633923,79719.70738031155,15666.129480216738,
48439099999,2024,TMP,6394,24,366,-0.8239806988832166,-1.2403257116406847,0.7246704337239552,-0.4417579557190616,29.651309680097082,-0.005921130391360791,1.0973109995100474,140.69143809181674,1.3166464834563816,101.25745131417892,67825.05104782696,15152.467250117423,
48440099999,2024,TMP,6472,24,366,-0.7892333901781855,-1.2129955626791495,0.7372231197181126,-0.37668194045134984,29.404679943623286,-0.005973244721940836,1.0799941075853416,138.94866731824638,1.2701368112693612,100.0640856474097,75979.1071007259,15993.014097785299,
48450099999,2024,TMP,6434,24,366,-1.0631232580736243,-1.3015699178687452,1.1121062988884554,-0.11908221994668254,30.420220904802925,-0.00469998323168682,1.5385095000956142,135.6599369682863,1.3070060543885336,93.96437090542044,77690.288968366,16080.571234515439,
48451099999,2024,TMP,6331,24,366,-1.5452583780399283,-1.3828128551587406,0.5541237519048008,-0.4020734005935382,29.752255706956763,-0.0061711993566205825,1.641607927407651,162.60966553659213,1.4400813907057892,99.53700414792102,67806.44359565702,15064.580321785968,
48453099999,2024,TMP,6202,24,366,-0.9646294895244422,-0.6379099548432988,0.3092228858910727,-0.47701795719959666,30.68640506206381,-0.0048145344483343545,1.012980180072142,164.59195832898507,0.7965395420059546,109.9749995480642,47680.438864507465,12702.301381149908,
48454099999,2024,TMP,1750,24,366,-0.6582141523421056,-0.6162932768891216,0.4395910394211113,-0.670176682157907,32.15324274831146,-0.0058895988237351645,0.7915087821892879,148.3958560206714,0.9104692133438186,115.35732070012915,11878.735547648706,3396.288875066321,
48455099999,2024,TMP,6503,24,366,-0.11555187430636427,-0.6199982408555778,0.329303532728307,-0.661911724744032,30.582859530009593,-0.005364250924236232,0.3489886134575983,110.93033938126847,0.9069316126465271,115.0906212936117,46529.2149790208,12849.392669695955,
48456099999,2024,TMP,16757,24,366,-0.9051304022726594,-1.016620310618218,0.7146775000476546,-0.5438053507233529,30.838144379956255,-0.005345184840883494,1.1532670871019564,143.77244804272127,1.1529271943348507,105.58920440096327,129187.89062844335,34283.723901455545,
48457099999,2024,TMP,1752,24,366,-1.0468237593855958,-0.567008421557271,-0.4966194759317303,-0.7325813533673423,31.113457741454226,-0.007306415554577231,1.1586504594090912,208.3750676112403,0.9263768074700461,117.82386474659884,3368.372136754327,1190.0437047352484,
48458099999,2024,TMP,5166,24,366,-0.9116202315035732,-1.010927812310183,-0.18116373850069412,-0.4885374495419181,29.771037913836178,-0.009243848397817209,0.9294470112029928,194.0287079353317,1.1227839869303333,104.39679922217843,75677.92646122575,13918.84665840804,
48459099999,2024,TMP,16793,24,366,-0.8105161387215105,-0.7526847045412254,0.32051758045173806,-0.6156954275448405,30.926288309801972,-0.006118397010920375,0.8715893129832785,160.73408928115825,0.972427438912506,111.24050755210803,104580.43375884953,30772.674314290587,
48460099999,2024,TMP,6305,24,366,-0.7142118832410957,-0.5328103455609363,0.40800210775369894,-0.42435369641046244,29.86306508529733,-0.005310524688327047,0.8225353087219135,152.45363928284274,0.681148239367898,110.86116938970517,31923.92309493537,10279.28466040107,
48461099999,2024,TMP,6260,24,366,-0.8707229050102163,-0.4288690915371544,0.39468078595373834,-0.4622999169660969,29.472637198571096,-0.003835229336949072,0.9559975418956321,157.8855934474295,0.6305948865180911,115.23046762050814,27174.527644506416,9242.756772425344,
48462099999,2024,TMP,6321,24,366,-0.8819784468959889,-1.15378637047511,0.9891462539647482,-0.34186357790797434,30.397216256948415,-0.006328097502178488,1.3252532937222057,133.6429375145971,1.2033676473107333,99.68504698431019,67743.13512469665,15044.946494757694,
48463099999,2024,TMP,1753,24,366,-0.49372896358193585,-0.46659700449613467,-0.00034965760408344924,-0.6679387151677459,31.64919659430965,-0.007959942391743972,0.493729087395236,182.66616846327477,0.8147729081312812,119.24564831669298,9463.799195913729,3000.62721918073,
48464099999,2024,TMP,5785,24,366,-1.2808772612503045,-1.0846083005749236,0.720491317504259,-0.49068292205829717,29.504715238601076,-0.0034480217669537096,1.4696102534301752,152.83918639658958,1.1904389508394342,103.66112795351056,63356.039262506114,13898.386478686534,
48465099999,2024,TMP,6450,24,366,-1.2940335929763944,-0.8640563531307532,0.26422695193684376,-0.4250546834307129,29.82343473066547,-0.004861726815772063,1.320734198043358,170.91619481727784,0.9629459306170832,104.6004609317743,30421.616770242283,10057.053816014333,
48474099999,2024,TMP,6385,24,366,-1.167883057056759,-1.155337096010542,0.8854311936489846,-0.309540972255021,28.643338144658813,-0.004580707975196063,1.4655849458993861,144.9153668576904,1.1960850383324155,98.92115510312574,71612.67127831634,15487.161901185264,
48475099999,2024,TMP,7714,24,366,-0.9575421312119236,-0.8577733078553902,0.7682978237424726,-0.2785412821361941,29.70483722296939,-0.00265310328007551,1.2276679025751598,143.31768718061252,0.9018648976001078,100.43865700832808,46689.98259392451,13942.706029949877,
48477099999,2024,TMP,16781,24,366,-1.1502604680213515,-0.5948109504311183,0.7410948118229932,-0.3829627810785543,28.90724403517384,-0.0003549769922887684,1.3683276889706122,149.3537185296222,0.7074323702264345,107.93900180926957,105508.41172070552,30910.964603902918,
48478099999,2024,TMP,6007,24,366,-1.1368600698988736,-0.6866664539359199,0.5458567816318705,-0.2745083917565043,29.689060205733718,-0.0035823078423184197,1.2611147626540478,156.60324983238638,0.7395036687574127,102.3664005134668,33902.23873569346,10447.651548012445,
48479099999,2024,TMP,6249,24,366,-0.7994499628881324,-0.5256706297307485,0.8566873127994776,-0.23297637937669097,29.121962291415862,-0.003396643406712899,1.1717650767425296,134.9604863963429,0.574984873113192,103.43821370480295,43910.33382095599,12236.292807068812,
48480099999,2024,TMP,6151,24,366,-0.2809527093843258,-0.6921399503201966,0.3146338513157318,-0.40556232496678546,29.673225752647667,-0.006393283075761999,0.4218161747777857,133.68484979359678,0.8022085204369925,106.71811095656383,43260.27935575941,12050.611118349432,
48481099999,2024,TMP,5212,24,366,-0.34476313320087815,-0.5932335997892085,0.38410308718766506,-0.3738783217397371,28.820962895335107,-0.0034386878733878613,0.5161364156902528,133.8342001457209,0.701221151553335,107.65778555512914,44343.47055221542,11210.253764158544,
48500099999,2024,TMP,5991,24,366,-0.6628275798108357,-1.059642691532506,1.1586431627961988,-0.020757676243326625,28.468772835382516,-0.0033563740071532594,1.334838709077718,121.51935953011849,1.0598459863778682,91.88180382858887,53641.6479782241,13184.864101439993,
48501099999,2024,TMP,6465,24,366,0.0621377539657299,-0.5623849030364138,1.2056488501186804,-0.09081023978976345,28.155558822135603,0.00015735123271270676,1.2072490423522406,88.31912600746762,0.5696694469724972,95.96567038483172,46339.72720570793,12786.087097811342,
48517099999,2024,TMP,7590,24,366,-0.8914839593834205,-0.8529263142694448,0.7981861578551682,-0.28240860124496214,29.27096665830763,-0.004888087653988915,1.1965971721634376,140.17530767518292,0.8984641983019667,100.60607912090492,59569.07184411396,15691.321857825773,
48520099999,2024,TMP,6395,24,366,-1.299034617511666,-0.8036993434879283,0.21982868903890487,-0.5418945862462164,29.08705661479209,-0.004496276518030589,1.3175035445941858,172.8800653076093,0.9693205751070618,108.55525922998072,56685.437790590775,14006.475472925875,
48532099999,2024,TMP,7678,24,366,-0.0014171902076977724,-0.8316148268625075,1.54342800516299,-0.09045125145805226,28.950716431780645,-0.003608315191555001,1.5434286558015864,91.36587673450342,0.8365193656741523,94.46147247938863,67437.85011683646,16736.79854856536,
48550099999,2024,TMP,6420,24,366,-1.1963309690297952,-0.4912346156664478,0.4457156257873988,-0.311500199299437,29.43291026274165,-0.0022299275385617785,1.2766637014229008,161.8931814803099,0.5816732947218324,107.73833881350924,26955.06841118838,9263.71877169145,
48551099999,2024,TMP,8139,24,366,-0.8937883773638374,-0.8509764025445598,1.2234029572365328,-0.4318217955059667,29.225466802866293,-0.0055762762465307175,1.5151146686920351,127.99065491951269,0.9542698259725483,104.96127590276468,89967.77150962321,19610.287054084813,
48552099999,2024,TMP,6321,24,366,-1.2397788739940496,-0.5571821391927954,0.4127904891208058,-0.23959106706027172,28.689054064310724,-0.0021766183687614905,1.306693401035816,163.94100776626658,0.6065111834505108,103.11613369877747,54472.330189906366,13666.777232383098,
48554099999,2024,TMP,6012,24,366,-0.9018631063948884,-0.5826142777461857,0.5892184024802899,-0.15076774184794348,28.338201898611885,-0.0026338831979201213,1.0772814806250328,148.9834700704517,0.6018058728656922,98.67259855180059,50890.703974948374,12893.376961414726,
48555099999,2024,TMP,6330,24,366,-0.9689739025089389,-0.7930083280762619,0.8834646839177291,-0.2452592269250717,28.639750435219003,-0.0038512753523664367,1.3112666668047563,139.65020984580977,0.8300688506323991,100.03062935962069,64102.577889957334,14707.635228419842,
48556099999,2024,TMP,4582,24,366,-0.3221546224654215,-0.8394615469390174,0.9593575331375869,-0.2338088593748602,28.566199058459514,-0.003394872171790231,1.012003200174621,110.14537643414393,0.8714139495735774,99.20784134059791,51418.21150553396,11129.199363712729,
48557099999,2024,TMP,6322,24,366,-0.5561653143603223,-0.7052603093946233,1.2037388223919245,-0.1349929361090343,28.14820287994793,-0.0023957960332103845,1.326011692795736,116.4725705213684,0.7180635047171925,96.8094341187555,67966.74931774595,15067.153215541528,
48557599999,2024,TMP,6733,24,366,-1.2752910105560231,-0.6989670117819674,0.6081863862575044,-0.25429569591325135,28.913813350127615,-0.0032245675842674437,1.4128898902724036,156.7566982918826,0.743788400366272,101.45438613160442,57809.70049495391,14529.752867755175,
48557699999,2024,TMP,8950,24,366,-0.403790290367005,-0.6697119271771274,1.25063328408136,-0.16011887149783113,28.183149231366187,-0.001991928441822419,1.3142032604763991,109.46709089729045,0.6885870449064816,98.13365382340471,99935.05037783102,21649.755623734673,
48557799999,2024,TMP,6675,24,366,-1.1777552745150166,-0.4752425369241207,0.24882079545733332,-0.319369766163516,30.639243053086155,-0.003914261281618392,1.2037521650655347,170.52174357187263,0.5725840693220631,108.5105316185654,28231.792816037905,9678.717699349805,
48557899999,2024,TMP,5087,24,366,0.04476013737608737,-0.4533336662611512,0.3418277479811334,-0.8369146212824464,29.869090974615602,-0.004169521742547139,0.3447458182310258,83.74363889158795,0.9518074890870094,122.53975741133758,41269.18403596951,10700.473912264615,
48560099999,2024,TMP,6337,24,366,-1.0541759444064482,-0.5977291074902746,0.5665118466743855,-0.14680197044211385,28.616731643277316,-0.001688331406652534,1.1967550268069274,153.9594830983592,0.615492408130927,98.31246553166442,53033.75997606226,13515.628616638818,
48561099999,2024,TMP,5938,24,366,-0.3202956847595171,-0.28658083337252616,1.1366177372395365,-0.21301255773761052,28.17567933128969,-0.00037147336956475357,1.1808849250808022,107.27969513631596,0.3570755155571584,109.89106248402634,38131.12441788709,11094.786856713674,
48563099999,2024,TMP,6335,24,366,-0.4099585095327203,-0.4948515132301782,1.5177613421654128,-0.33176348079936846,29.432134479517412,-0.005782682983215679,1.5721531322711682,106.64823987306706,0.5957726305716889,108.47879360968285,60422.95308598216,14339.71703669154,
48564099999,2024,TMP,6208,24,366,0.14704627014831587,-0.5324903804005905,1.5655303110951024,-0.05615077994207177,29.760877952134347,-0.0014929011928191465,1.5724209870521506,85.86834380528519,0.5354427283167347,94.36617186848066,40696.82855714889,11725.374636881033,
