station,year,field,n,order,score,coverage,gram_cond,design_cond,day_score,n_days_checked,gate,worst_param,amp_image,amp_raw
67586099999,2024,TMP,596,24,5.628225452022171e-13,2.2255094485259953e-13,92.92115431151186,878.7545071082824,,0,ok,b2,2.8468024357737636,2.846802435773748
67591099999,2024,TMP,306,24,2.643944551359688e-13,2.2255094485259953e-13,132539.94146068458,1196.988665446812,,0,ok,b2,3.2751297988568893,3.27512979885694
67597099999,2024,TMP,295,24,9.914007125403354e-13,2.2255094485259953e-13,171017.5410502901,1272.11787214281,,0,ok,b2,2.7617778872030607,2.761777887202903
67625099999,2024,TMP,263,24,5.169361282416911e-13,2.2255094485259953e-13,631549.8321180403,803.4347034493599,,0,ok,b1,2.6612137956067645,2.6612137956069084
67633099999,2024,TMP,262,24,6.068765391253385e-14,2.2255094485259953e-13,342.89975656216933,763.8199829211039,,0,ok,b2,3.346458475770834,3.346458475770823
67641099999,2024,TMP,245,24,4.824842420534161e-13,2.2255094485259953e-13,5925.490308262111,827.8656058205257,,0,ok,b2,4.757924806021147,4.757924806021084
67655099999,2024,TMP,114,24,9.589092056749759e-14,2.2255094485259953e-13,17842.29442030551,996.8120632193444,,0,ok,b1,3.2617595248183666,3.261759524818415
67662099999,2024,TMP,231,24,3.1777031819822156e-13,2.2255094485259953e-13,6518.190440901027,735.2656486497036,,0,ok,b2,2.533245768307607,2.533245768307672
67663099999,2024,TMP,381,24,4.7828484036827705e-14,2.2255094485259953e-13,396.5698013810953,819.7433320671389,,0,ok,v,2.233253664024146,2.233253664024162
67665099999,2024,TMP,2356,24,6.688691006112207e-15,2.2255094485259953e-13,188.76928453254658,879.4685760510745,,0,ok,b1,3.4825569192395767,3.4825569192395682
67666099999,2024,TMP,289,24,3.564650874836956e-14,2.2255094485259953e-13,593.8979206324265,882.0071185399595,,0,ok,b2,3.1294656095432716,3.1294656095432494
67667099999,2024,TMP,332,24,2.946102134598453e-14,2.2255094485259953e-13,541.9629298423871,892.5630774030071,,0,ok,b1,3.093332978115388,3.0933329781153596
67673099999,2024,TMP,319,24,9.249428211473428e-14,2.2255094485259953e-13,365.9358000944246,793.3502220807981,,0,ok,b2,2.158217936258083,2.158217936258078
67687099999,2024,TMP,312,24,6.56429895696407e-14,2.2255094485259953e-13,3344.011464212035,1152.7361486082195,,0,ok,a2,2.6400831464967696,2.6400831464967656
67689099999,2024,TMP,198,24,3.394168604131973e-13,2.2255094485259953e-13,3673.1562432392598,938.6744253944016,,0,ok,b2,2.070210864575397,2.0702108645754165
67690099999,2024,TMP,314,24,4.779892360293458e-13,2.2255094485259953e-13,3399.169644117461,1205.3756854116823,,0,ok,b2,3.2554388120539475,3.2554388120538866
67692099999,2024,TMP,270,24,1.8742945127409273e-13,2.2255094485259953e-13,2916.6006469655645,1013.835048785526,,0,ok,b2,2.630943291645438,2.6309432916454285
67693099999,2024,TMP,3496,24,2.3758980175461223e-13,2.2255094485259953e-13,116.4649956535938,873.3740071255586,,0,ok,b2,2.5218996745961157,2.5218996745961064
67695099999,2024,TMP,179,24,6.581519933988158e-13,2.2255094485259953e-13,16892.236339536885,1045.5465959470837,,0,ok,b2,2.990004717858897,2.9900047178591973
67699099999,2024,TMP,221,24,1.847331936699361e-13,2.2255094485259953e-13,2489.3257182564093,988.4183599537756,,0,ok,b2,4.513632177241694,4.513632177241644
67731099999,2024,TMP,441,24,2.342197902872104e-13,2.2255094485259953e-13,277.0562038869832,804.2125379362138,,0,ok,b2,2.5670790773607353,2.567079077360723
67741099999,2024,TMP,288,24,7.590283287611276e-14,2.2255094485259953e-13,2319.488525200593,851.2099090022416,,0,ok,b1,3.8334351541304286,3.833435154130452
67743099999,2024,TMP,323,24,1.5182256592015898e-13,2.2255094485259953e-13,279.1511004864919,754.2124485073917,,0,ok,b2,4.157405564743909,4.157405564743923
67751099999,2024,TMP,309,24,1.263228224653701e-12,2.2255094485259953e-13,840380.3340278048,806.1850606501713,,0,ok,b1,2.6751493688897496,2.675149368889934
67753099999,2024,TMP,327,24,3.179294768701301e-14,2.2255094485259953e-13,428.01281878270413,797.6772479382734,,0,ok,b1,2.4738738897223533,2.473873889722357
67755099999,2024,TMP,40,24,2.694123314620385e-09,2.2255094485259953e-13,339522010482915.1,874.6220978092638,,0,UNDERSAMPLED,b1,3.037959143386737,3.0379591428750374
67761099999,2024,TMP,1599,24,2.8588745905658626e-13,2.2255094485259953e-13,78.64371723744588,983.245944734243,,0,ok,b2,4.003417233649726,4.003417233649724
67765099999,2024,TMP,1244,24,2.3056529045618094e-13,2.2255094485259953e-13,71.72844891148354,1040.0927052907907,,0,ok,b1,3.160366827008395,3.160366827008392
67767099999,2024,TMP,147,24,1.0597855732353588e-10,2.2255094485259953e-13,8276281253.092323,1403.8575457376182,,0,ok,b2,4.388438335788827,4.38843833591413
67774099999,2024,TMP,146,24,2.6975418039246193e-13,2.2255094485259953e-13,112245.43408183382,930.1321293919922,,0,ok,b2,4.873030902423409,4.873030902423432
67775099999,2024,TMP,6305,24,7.363160179107995e-14,2.2255094485259953e-13,54.53320249483597,911.1752075651907,,0,ok,b2,3.2404781982373656,3.240478198237373
67779099999,2024,TMP,888,24,2.2462738300340906e-13,2.2255094485259953e-13,251.73527356225586,1009.3890279329836,,0,ok,b2,4.123261888830338,4.123261888830376
67781099999,2024,TMP,587,24,9.770108150941654e-14,2.2255094485259953e-13,2773.880923297401,1048.7205374910548,,0,ok,b2,3.358027188583259,3.358027188583243
67791099999,2024,TMP,304,24,6.593263562541356e-14,2.2255094485259953e-13,8729.198663657897,1127.7788688372182,,0,ok,b2,3.1604488896966223,3.160448889696622
67796099999,2024,TMP,301,24,6.837787933925611e-14,2.2255094485259953e-13,3149.137926383865,1103.8992372870628,,0,ok,b2,4.134998408002814,4.134998408002796
67843099999,2024,TMP,2742,24,1.6475108950211764e-13,2.2255094485259953e-13,82.03043451802917,921.3502825000148,,0,ok,b1,3.0081454852187512,3.008145485218746
67853099999,2024,TMP,938,24,1.2002631426473181e-13,2.2255094485259953e-13,75.89569174851827,864.0011735007062,,0,ok,b2,4.216519003029342,4.21651900302934
67861099999,2024,TMP,1210,24,2.0203712621427986e-13,2.2255094485259953e-13,81.1342391012795,916.2669940216491,,0,ok,v,3.0985883726350423,3.0985883726350165
67865099999,2024,TMP,101,24,1.0917455148348875e-11,2.2255094485259953e-13,10530180884.117477,803.9938909173738,,0,ok,b1,3.5283021145208657,3.528302114550662
67867099999,2024,TMP,1335,24,4.1425645636601917e-14,2.2255094485259953e-13,57.79826359811101,926.7663680051274,,0,ok,b1,3.381267162959013,3.381267162958997
67869099999,2024,TMP,963,24,6.354624922445139e-14,2.2255094485259953e-13,126.29781556360842,945.7743534316481,,0,ok,b2,3.195148298482016,3.1951482984820134
67881099999,2024,TMP,1653,24,3.7077300329981553e-13,2.2255094485259953e-13,60.020867870339295,899.843679535614,,0,ok,b2,3.776601058533113,3.776601058533089
67964099999,2024,TMP,466,24,6.291196830071352e-14,2.2255094485259953e-13,65.05546618495417,944.5499337871536,,0,ok,b2,5.054144858056387,5.054144858056386
67965099999,2024,TMP,3383,24,2.5430392920916543e-14,2.2255094485259953e-13,60.86777518443699,916.9383703939598,,0,ok,a2,3.6208968848545786,3.6208968848545355
67969099999,2024,TMP,1062,24,4.169510063111021e-13,2.2255094485259953e-13,55.670325468976166,878.0835573938347,,0,ok,b2,5.596385349758244,5.596385349758262
67971099999,2024,TMP,27,24,3.2956846231484125e-08,2.2255094485259953e-13,13405666407675.879,798.3323518811528,,0,UNDERSAMPLED,b2,3.6955849012928925,3.695584900300714
67975099999,2024,TMP,2181,24,7.320769905068987e-14,2.2255094485259953e-13,64.23776975694584,978.97927726887,,0,ok,b2,4.480565457682116,4.480565457682104
67977099999,2024,TMP,1259,24,1.335006846956901e-13,2.2255094485259953e-13,54.96028815727577,913.2797109140002,,0,ok,b2,4.463496874356335,4.463496874356353
67983099999,2024,TMP,1291,24,2.4759198467929373e-14,2.2255094485259953e-13,52.85774340116013,873.950138274093,,0,ok,b1,3.1695410461830598,3.1695410461830744
67991099999,2024,TMP,1576,24,1.51430317602096e-13,2.2255094485259953e-13,88.89371856692,929.7553912419072,,0,ok,b2,5.3635395367643905,5.363539536764375
68002099999,2024,TMP,6757,24,1.224615122945229e-13,2.2255094485259953e-13,53.86865101061454,961.2278734527025,,0,ok,b2,5.696841783419711,5.696841783419696
68002599999,2024,TMP,5704,24,9.841327988451416e-12,2.2255094485259953e-13,7146614.65067305,1037.434308992072,,0,ok,b1,5.004219527983868,5.004219527984352
68002699999,2024,TMP,6212,24,4.076165668228901e-13,2.2255094485259953e-13,699865.6238136421,1146.5670632943547,,0,ok,b1,2.4747745258371716,2.474774525837155
68004099999,2024,TMP,2449,24,3.982732628498205e-13,2.2255094485259953e-13,57.264660699898364,899.282349357578,,0,ok,b2,4.595646469750874,4.595646469750866
68006099999,2024,TMP,4965,24,3.7040930278320097e-13,2.2255094485259953e-13,330.40596642969786,830.870150742053,3.9871118626167216e-14,1,ok,b2,3.9937697179825435,3.993769717982584
68014099999,2024,TMP,7015,24,2.320491508441936e-13,2.2255094485259953e-13,64.63956154001474,910.1749031793273,,0,ok,b1,5.243567662440121,5.243567662440127
68018099999,2024,TMP,4700,24,9.042133505647405e-08,2.2255094485259953e-13,2.712912018551497e+17,12279.870196257234,,0,ILL-CONDITIONED,b1,7.692752868163331,7.692752542115298
68024099999,2024,TMP,935,24,1.2750498069583242e-11,2.2255094485259953e-13,86391209.26588783,1543.423961836055,,0,ok,b2,4.547523318059209,4.547523318063025
68026099999,2024,TMP,162,24,8.662064717444813e-09,2.2255094485259953e-13,49647188928.794106,2668.6385020195744,,0,ok,b1,3.705429731183357,3.7054297317331533
68029099999,2024,TMP,2946,24,3.403086253006613e-13,2.2255094485259953e-13,2046.3950095703099,855.9360395651614,,0,ok,b2,3.383383424712047,3.3833834247120005
68032099999,2024,TMP,5243,24,7.862045636558545e-13,2.2255094485259953e-13,2435.232975001334,905.6509892131772,,0,ok,b2,4.7733513696407615,4.773351369640683
68038099999,2024,TMP,630,24,6.977715458610347e-12,2.2255094485259953e-13,1452746.315363863,1149.0704193748636,,0,ok,b2,5.12894489924756,5.128944899245421
68040099999,2024,TMP,946,24,1.8559834448309512e-11,2.2255094485259953e-13,5412322.614926938,1097.3768029738012,,0,ok,b1,5.696373065183138,5.696373065182961
68054099999,2024,TMP,4788,24,5.971524747987715e-13,2.2255094485259953e-13,291652.0097081858,900.3450455431362,1.66989302934961e-13,1,ok,b2,5.806626989008794,5.806626989008841
68070099999,2024,TMP,992,24,3.791973641649366e-12,2.2255094485259953e-13,11569783.431359306,1378.2741949722579,,0,ok,b2,5.587053351096355,5.587053351095926
68098099999,2024,TMP,6091,24,2.072002904898998e-14,2.2255094485259953e-13,70.07850326412856,896.5510534199867,,0,ok,b2,2.3978216797464404,2.3978216797464573
68102099999,2024,TMP,585,24,6.919771052307475e-06,2.2255094485259953e-13,3.0812021310207656e+19,261487.43241755493,,0,ILL-CONDITIONED,a1,977.4495272789432,977.443620160932
68110099999,2024,TMP,2799,24,3.0428343719664035e-13,2.2255094485259953e-13,67.0212909462182,748.4988584127722,3.733664949754795e-15,1,ok,b2,5.147653803644481,5.147653803644486
68112099999,2024,TMP,6157,24,1.1202894361509235e-14,2.2255094485259953e-13,69.32093688657226,1058.280722196792,,0,ok,a2,7.036847904406912,7.03684790440691
68114099999,2024,TMP,2306,24,3.8358590270341637e-13,2.2255094485259953e-13,55.420971567700605,889.614187724797,,0,ok,b2,5.9611544356392425,5.961154435639261
68116099999,2024,TMP,2246,24,2.9624415786190595e-13,2.2255094485259953e-13,137843.6926549101,992.8020498884308,,0,ok,b2,6.784576322745389,6.78457632274539
68148099999,2024,TMP,1101,24,1.8922687413738634e-11,2.2255094485259953e-13,2344349.4505491867,1012.4271579765835,,0,ok,b1,5.151547127020383,5.151547127019596
68155099999,2024,TMP,7100,24,5.300196909503045e-13,2.2255094485259953e-13,70.66121140097512,1023.9740559313434,,0,ok,b2,5.7174923379659335,5.717492337965904
68163099999,2024,TMP,8042,24,4.54799436563452e-13,2.2255094485259953e-13,52.05742682498856,912.3097227599687,1.9305825260287737e-13,1,ok,b2,6.358597030413138,6.358597030413121
68176099999,2024,TMP,7905,24,1.4289041497630895e-13,2.2255094485259953e-13,55.49928615721464,922.8419728800026,,0,ok,b2,5.267020904711338,5.267020904711319
68182099999,2024,TMP,939,24,2.0975298831059656e-13,2.2255094485259953e-13,117.0266135263783,820.3371640775108,,0,ok,b2,4.558074903161614,4.558074903161605
68183099999,2024,TMP,6455,24,2.3833280946777114e-14,2.2255094485259953e-13,112.08114853582326,878.9175238203026,,0,ok,b1,4.553104248628588,4.553104248628588
68185099999,2024,TMP,7532,24,1.1309148126695007e-13,2.2255094485259953e-13,75.19941142819327,916.2466706471904,2.9846808294128597e-13,1,ok,b2,4.406306305444805,4.406306305444781
68192099999,2024,TMP,2624,24,1.2912910838373432e-13,2.2255094485259953e-13,51.70881261251842,903.6531690564333,,0,ok,a2,5.069948647133491,5.069948647133465
68196099999,2024,TMP,6819,24,4.224704174711221e-14,2.2255094485259953e-13,80.09744803635782,993.1455116816775,,0,ok,b2,4.206655457660533,4.206655457660546
68212099999,2024,TMP,76,24,0.8763269436351242,2.2255094485259953e-13,1.4805258857565192e+19,102037117103.07846,,0,UNDERSAMPLED,b1,8350564.831513463,65695276.46047357
68226099999,2024,TMP,841,24,1.6765328196114986e-11,2.2255094485259953e-13,89421815.15593682,1531.8597839785373,,0,ok,b2,6.354911260299503,6.354911260294798
68234099999,2024,TMP,988,24,2.9855249001330434e-11,2.2255094485259953e-13,1062954435.5118572,1083.0694326159103,,0,ok,b2,6.744758291973575,6.744758291992253
68240099999,2024,TMP,6864,24,1.2034986927364791e-12,2.2255094485259953e-13,28353687.242748942,1070.7082554172134,,0,ok,b2,7.6608154698829365,7.660815469885099
68241099999,2024,TMP,7551,24,1.9141859071725624e-13,2.2255094485259953e-13,176.8451309097444,976.4150049634197,6.473150408780529e-14,1,ok,b2,6.157033483396433,6.157033483396422
68242099999,2024,TMP,8915,24,1.6746674310640376e-13,2.2255094485259953e-13,52.707941910433156,933.9494769096301,8.951362578922047e-14,1,ok,b2,6.1320271095418954,6.132027109541866
68253099999,2024,TMP,6343,24,2.5644670511103687e-13,2.2255094485259953e-13,8869.376872210398,875.3507281703836,1.8986757193873848e-14,1,ok,b2,6.7887484370178885,6.788748437017945
68255099999,2024,TMP,4809,24,3.471576510025353e-12,2.2255094485259953e-13,81470566.9499459,1608.8693922832751,1.3576215770408166e-13,1,ok,b2,7.429001914897342,7.429001914886041
68257099999,2024,TMP,1666,24,1.1069980199513945e-06,2.2255094485259953e-13,8765330608649498.0,1892.196430629184,,0,ILL-CONDITIONED,c,10.318789508827923,10.318789654144748
68263099999,2024,TMP,7919,24,1.0454891930307066e-13,2.2255094485259953e-13,51.47589319407146,922.2918143845826,3.8101096612207376e-13,1,ok,v,4.546081213949766,4.546081213949755
68263599999,2024,TMP,9488,24,1.0807590163514606e-13,2.2255094485259953e-13,60.19445857853528,1033.1010987097152,,0,ok,b2,5.896295067612545,5.896295067612521
68264099999,2024,TMP,4268,24,1.3361817286790357e-13,2.2255094485259953e-13,2543.9601464786565,1042.8829730775417,,0,ok,b1,5.7411038591219965,5.741103859122016
68264399999,2024,TMP,6161,24,1.26658446702603e-13,2.2255094485259953e-13,87.60282304655931,872.9603957292231,,0,ok,b1,6.109817566974197,6.109817566974209
68267099999,2024,TMP,6489,24,2.5150385131038482e-14,2.2255094485259953e-13,200.83808270417035,1467.1929442081218,,0,ok,b2,5.013644396299345,5.013644396299342
68267299999,2024,TMP,7534,24,1.352151003332695e-13,2.2255094485259953e-13,69.97550857356299,927.4234803344518,3.919706988302036e-14,1,ok,b2,5.151410834727131,5.151410834727124
68267499999,2024,TMP,6516,24,8.277267503103368e-14,2.2255094485259953e-13,316.1006834153373,877.992420763088,,0,ok,b2,5.512135296290878,5.512135296290876
68267799999,2024,TMP,8878,24,1.1654740053358603e-13,2.2255094485259953e-13,52.7722120384761,928.3727279072959,2.290543947883766e-13,1,ok,b2,4.916943956649988,4.9169439566499795
68268099999,2024,TMP,8156,24,2.139544606670009e-13,2.2255094485259953e-13,51.64589198144972,918.8905057162385,8.082698200316852e-14,1,ok,b2,5.183293447245757,5.183293447245755
68269099999,2024,TMP,1532,24,2.326037850625779e-13,2.2255094485259953e-13,177215.48024856756,970.8249678451599,,0,ok,b2,5.348008151161905,5.348008151161926
68271099999,2024,TMP,8077,24,2.1659062203685964e-13,2.2255094485259953e-13,55.807547553292785,907.6451365475413,7.168664747901628e-14,1,ok,b2,4.726660663320621,4.726660663320597
68272099999,2024,TMP,4245,24,3.0919011764522754e-08,2.2255094485259953e-13,181722041840597.22,2524.765428347653,,0,ILL-CONDITIONED,b1,6.108196426866193,6.10819641717254
68273099999,2024,TMP,5325,24,2.823522199332677e-14,2.2255094485259953e-13,866.0481545164353,994.2723525627495,,0,ok,b1,4.876106609838542,4.876106609838555
68285099999,2024,TMP,4276,24,1.3953752356043364e-11,2.2255094485259953e-13,231411060.295382,2056.2176394664034,,0,ok,c,10.962913533243812,10.96291353323339
68287099999,2024,TMP,2364,24,1.946546368660792e-14,2.2255094485259953e-13,1115.645689340939,927.0538595803577,,0,ok,b1,3.505619489926374,3.5056194899263975
68289099999,2024,TMP,6747,24,4.285632905189367e-14,2.2255094485259953e-13,75.91419343459599,863.2310025644924,,0,ok,a2,3.498529597266243,3.498529597266253
68290099999,2024,TMP,6170,24,1.1550299449320004e-13,2.2255094485259953e-13,293.2991629467519,994.999239896523,8.173755772026732e-13,1,ok,a2,3.4989317556475577,3.498931755647571
68290499999,2024,TMP,8947,24,1.2573090708127555e-13,2.2255094485259953e-13,52.48855569405712,927.0964465558023,1.5210270180696302e-13,1,ok,b2,2.875443397050283,2.8754433970503
68290599999,2024,TMP,7052,24,2.336827824988738e-13,2.2255094485259953e-13,88.56270259820073,938.178411324501,2.7628496471821633e-13,1,ok,b1,7.035395565046092,7.035395565046063
68291099999,2024,TMP,6193,24,1.4132177034677956e-13,2.2255094485259953e-13,293.8830919872398,995.5560560236997,4.2648811311820053e-13,1,ok,b1,3.484131295593232,3.484131295593249
68296099999,2024,TMP,7729,24,1.1520703341345974e-13,2.2255094485259953e-13,52.80818857373981,911.2651981692172,2.5035376003042674e-14,1,ok,b2,5.666873978536007,5.666873978536004
68297099999,2024,TMP,7282,24,5.710963989907876e-14,2.2255094485259953e-13,137966.75299044768,943.0690152459425,2.561477179351699e-13,1,ok,b1,5.735478423828937,5.735478423828912
68299099999,2024,TMP,4715,24,2.2783149418851014e-08,2.2255094485259953e-13,1.896364907264271e+17,2936.4595063931088,,0,ILL-CONDITIONED,b1,3.1489538444156384,3.148953849422127
68300099999,2024,TMP,2391,24,8.278499532560467e-14,2.2255094485259953e-13,57.38224219664521,901.3006821619041,,0,ok,b2,3.0614621502007755,3.061462150200792
68300599999,2024,TMP,6557,24,3.4388197971365215e-14,2.2255094485259953e-13,57.9860775645209,891.770633561659,,0,ok,b2,3.071843254564095,3.0718432545641208
68300799999,2024,TMP,7592,24,1.0000138355961424e-13,2.2255094485259953e-13,68.59917973570711,911.9846917807896,,0,ok,b2,5.807200867046716,5.80720086704672
68312099999,2024,TMP,7163,24,3.086861028336228e-13,2.2255094485259953e-13,53.62334377984953,909.1917227272068,,0,ok,b2,6.747433874041712,6.747433874041733
68320099999,2024,TMP,791,24,2.8731610239969283e-10,2.2255094485259953e-13,117921979.18938635,1617.4946569814374,,0,ok,b2,8.055076725980287,8.05507672593713
