station,component,config,step_year,step_index,code,magnitude,distance_km,threshold_km,dist_ratio,mag_bin,dist_bin,ratio_bin,reachable,detected,delay_days
ABE1,up,detection,2025.8206707734428,3993,2,6.5,208.244,288.403,0.7221,6-7,>=100,0.5-1,True,False,
ABE1,up,detection,2026.3709787816565,4157,2,6.0,108.311,162.181,0.6678,6-7,>=100,0.5-1,True,False,
ABE1,up,detection,2026.4777549623545,4196,2,7.5,898.762,912.011,0.9855,>=7,>=100,0.5-1,True,False,
ABE1,up,tracking,2014.3709787816565,465,2,5.9,139.688,144.544,0.9664,5-6,>=100,0.5-1,False,False,
ABE1,up,tracking,2014.965092402464,681,2,5.6,44.397,102.329,0.4339,5-6,20-100,0.25-0.5,False,False,
ABE1,up,tracking,2018.6365503080083,1798,2,7.3,651.294,724.436,0.899,>=7,>=100,0.5-1,False,False,
ABE1,up,tracking,2021.2320328542094,2670,2,5.8,90.543,128.825,0.7028,5-6,20-100,0.5-1,False,False,
ABE1,up,tracking,2023.0527036276524,3286,2,6.1,77.99,181.97,0.4286,6-7,20-100,0.25-0.5,False,False,
ABE1,up,tracking,2025.8206707734428,3993,2,6.5,208.244,288.403,0.7221,6-7,>=100,0.5-1,False,False,
ABE1,up,tracking,2026.3709787816565,4157,2,6.0,108.311,162.181,0.6678,6-7,>=100,0.5-1,False,False,
ABE1,up,tracking,2026.4777549623545,4196,2,7.5,898.762,912.011,0.9855,>=7,>=100,0.5-1,False,False,
ABEL,east,detection,2015.876796714579,14,2,6.5,60.276,288.403,0.209,6-7,20-100,<0.25,False,False,
ABEL,east,detection,2018.8145106091717,989,2,6.8,166.261,407.38,0.4081,6-7,>=100,0.25-0.5,True,False,
ABEL,east,detection,2020.2190280629707,1410,2,5.7,69.262,114.815,0.6032,5-6,20-100,0.5-1,True,False,
ABEL,east,detection,2020.829568788501,1583,2,7.0,498.351,512.861,0.9717,>=7,>=100,0.5-1,True,False,
ABEL,east,detection,2021.1307323750855,1646,2,5.5,90.465,91.201,0.9919,5-6,20-100,0.5-1,True,False,
ABEL,east,detection,2021.1690622861054,1646,2,6.3,123.985,229.087,0.5412,6-7,>=100,0.5-1,True,False,
ABEL,east,detection,2021.1718001368924,1646,2,5.8,123.337,128.825,0.9574,5-6,>=100,0.5-1,True,False,
ABEL,east,tracking,2015.876796714579,14,2,6.5,60.276,288.403,0.209,6-7,20-100,<0.25,False,False,
ABEL,east,tracking,2018.8145106091717,989,2,6.8,166.261,407.38,0.4081,6-7,>=100,0.25-0.5,False,False,
ABEL,east,tracking,2020.2190280629707,1410,2,5.7,69.262,114.815,0.6032,5-6,20-100,0.5-1,False,False,
ABEL,east,tracking,2020.829568788501,1583,2,7.0,498.351,512.861,0.9717,>=7,>=100,0.5-1,False,False,
ABEL,east,tracking,2021.1307323750855,1646,2,5.5,90.465,91.201,0.9919,5-6,20-100,0.5-1,False,False,
ABEL,east,tracking,2021.1690622861054,1646,2,6.3,123.985,229.087,0.5412,6-7,>=100,0.5-1,False,False,
ABEL,east,tracking,2021.1718001368924,1646,2,5.8,123.337,128.825,0.9574,5-6,>=100,0.5-1,False,False,
ABEL,north,detection,2015.876796714579,14,2,6.5,60.276,288.403,0.209,6-7,20-100,<0.25,False,False,
ABEL,north,detection,2018.8145106091717,989,2,6.8,166.261,407.38,0.4081,6-7,>=100,0.25-0.5,True,False,
ABEL,north,detection,2020.2190280629707,1410,2,5.7,69.262,114.815,0.6032,5-6,20-100,0.5-1,True,False,
ABEL,north,detection,2020.829568788501,1583,2,7.0,498.351,512.861,0.9717,>=7,>=100,0.5-1,True,False,
ABEL,north,detection,2021.1307323750855,1646,2,5.5,90.465,91.201,0.9919,5-6,20-100,0.5-1,True,False,
ABEL,north,detection,2021.1690622861054,1646,2,6.3,123.985,229.087,0.5412,6-7,>=100,0.5-1,True,False,
ABEL,north,detection,2021.1718001368924,1646,2,5.8,123.337,128.825,0.9574,5-6,>=100,0.5-1,True,False,
ABEL,north,tracking,2015.876796714579,14,2,6.5,60.276,288.403,0.209,6-7,20-100,<0.25,False,False,
ABEL,north,tracking,2018.8145106091717,989,2,6.8,166.261,407.38,0.4081,6-7,>=100,0.25-0.5,False,False,
ABEL,north,tracking,2020.2190280629707,1410,2,5.7,69.262,114.815,0.6032,5-6,20-100,0.5-1,False,False,
ABEL,north,tracking,2020.829568788501,1583,2,7.0,498.351,512.861,0.9717,>=7,>=100,0.5-1,False,False,
ABEL,north,tracking,2021.1307323750855,1646,2,5.5,90.465,91.201,0.9919,5-6,20-100,0.5-1,False,False,
ABEL,north,tracking,2021.1690622861054,1646,2,6.3,123.985,229.087,0.5412,6-7,>=100,0.5-1,False,False,
ABEL,north,tracking,2021.1718001368924,1646,2,5.8,123.337,128.825,0.9574,5-6,>=100,0.5-1,False,False,
ABEL,up,detection,2015.876796714579,14,2,6.5,60.276,288.403,0.209,6-7,20-100,<0.25,False,False,
ABEL,up,detection,2018.8145106091717,989,2,6.8,166.261,407.38,0.4081,6-7,>=100,0.25-0.5,True,False,
ABEL,up,detection,2020.2190280629707,1410,2,5.7,69.262,114.815,0.6032,5-6,20-100,0.5-1,True,False,
ABEL,up,detection,2020.829568788501,1583,2,7.0,498.351,512.861,0.9717,>=7,>=100,0.5-1,True,False,
ABEL,up,detection,2021.1307323750855,1646,2,5.5,90.465,91.201,0.9919,5-6,20-100,0.5-1,True,False,
ABEL,up,detection,2021.1690622861054,1646,2,6.3,123.985,229.087,0.5412,6-7,>=100,0.5-1,True,False,
ABEL,up,detection,2021.1718001368924,1646,2,5.8,123.337,128.825,0.9574,5-6,>=100,0.5-1,True,False,
ABEL,up,tracking,2015.876796714579,14,2,6.5,60.276,288.403,0.209,6-7,20-100,<0.25,False,False,
ABEL,up,tracking,2018.8145106091717,989,2,6.8,166.261,407.38,0.4081,6-7,>=100,0.25-0.5,False,False,
ABEL,up,tracking,2020.2190280629707,1410,2,5.7,69.262,114.815,0.6032,5-6,20-100,0.5-1,False,False,
ABEL,up,tracking,2020.829568788501,1583,2,7.0,498.351,512.861,0.9717,>=7,>=100,0.5-1,False,False,
ABEL,up,tracking,2021.1307323750855,1646,2,5.5,90.465,91.201,0.9919,5-6,20-100,0.5-1,False,False,
ABEL,up,tracking,2021.1690622861054,1646,2,6.3,123.985,229.087,0.5412,6-7,>=100,0.5-1,False,False,
ABEL,up,tracking,2021.1718001368924,1646,2,5.8,123.337,128.825,0.9574,5-6,>=100,0.5-1,False,False,
ABG0,east,detection,2018.6365503080083,442,2,7.3,600.987,724.436,0.8296,>=7,>=100,0.5-1,True,False,
ABG0,east,detection,2023.0527036276524,2001,2,6.1,53.847,181.97,0.2959,6-7,20-100,0.25-0.5,True,False,
ABG0,east,detection,2025.8206707734428,2999,2,6.5,231.156,288.403,0.8015,6-7,>=100,0.5-1,True,False,
ABG0,east,detection,2026.3709787816565,3199,2,6.0,158.636,162.181,0.9781,6-7,>=100,0.5-1,True,False,
ABG0,east,tracking,2018.6365503080083,442,2,7.3,600.987,724.436,0.8296,>=7,>=100,0.5-1,False,False,
ABG0,east,tracking,2023.0527036276524,2001,2,6.1,53.847,181.97,0.2959,6-7,20-100,0.25-0.5,False,False,
ABG0,east,tracking,2025.8206707734428,2999,2,6.5,231.156,288.403,0.8015,6-7,>=100,0.5-1,False,False,
ABG0,east,tracking,2026.3709787816565,3199,2,6.0,158.636,162.181,0.9781,6-7,>=100,0.5-1,False,False,
ABG0,north,detection,2018.6365503080083,442,2,7.3,600.987,724.436,0.8296,>=7,>=100,0.5-1,True,False,
ABG0,north,detection,2023.0527036276524,2001,2,6.1,53.847,181.97,0.2959,6-7,20-100,0.25-0.5,True,False,
ABG0,north,detection,2025.8206707734428,2999,2,6.5,231.156,288.403,0.8015,6-7,>=100,0.5-1,True,False,
ABG0,north,detection,2026.3709787816565,3199,2,6.0,158.636,162.181,0.9781,6-7,>=100,0.5-1,True,False,
ABG0,north,tracking,2018.6365503080083,442,2,7.3,600.987,724.436,0.8296,>=7,>=100,0.5-1,False,False,
ABG0,north,tracking,2023.0527036276524,2001,2,6.1,53.847,181.97,0.2959,6-7,20-100,0.25-0.5,False,False,
ABG0,north,tracking,2025.8206707734428,2999,2,6.5,231.156,288.403,0.8015,6-7,>=100,0.5-1,False,False,
ABG0,north,tracking,2026.3709787816565,3199,2,6.0,158.636,162.181,0.9781,6-7,>=100,0.5-1,False,False,
ABG0,up,detection,2018.6365503080083,442,2,7.3,600.987,724.436,0.8296,>=7,>=100,0.5-1,True,False,
ABG0,up,detection,2023.0527036276524,2001,2,6.1,53.847,181.97,0.2959,6-7,20-100,0.25-0.5,True,False,
ABG0,up,detection,2025.8206707734428,2999,2,6.5,231.156,288.403,0.8015,6-7,>=100,0.5-1,True,False,
ABG0,up,detection,2026.3709787816565,3199,2,6.0,158.636,162.181,0.9781,6-7,>=100,0.5-1,True,False,
ABG0,up,tracking,2018.6365503080083,442,2,7.3,600.987,724.436,0.8296,>=7,>=100,0.5-1,False,False,
ABG0,up,tracking,2023.0527036276524,2001,2,6.1,53.847,181.97,0.2959,6-7,20-100,0.25-0.5,False,False,
ABG0,up,tracking,2025.8206707734428,2999,2,6.5,231.156,288.403,0.8015,6-7,>=100,0.5-1,False,False,
ABG0,up,tracking,2026.3709787816565,3199,2,6.0,158.636,162.181,0.9781,6-7,>=100,0.5-1,False,False,
ABGS,east,detection,2004.9856262833675,114,2,9.1,509.977,5754.399,0.0886,>=7,>=100,<0.25,False,False,
ABGS,east,detection,2005.1225188227243,164,2,5.8,82.811,128.825,0.6428,5-6,20-100,0.5-1,False,False,
ABGS,east,detection,2005.2375085557837,206,2,8.6,327.389,3235.937,0.1012,>=7,>=100,<0.25,True,False,
ABGS,east,detection,2005.2539356605066,212,2,6.0,119.934,162.181,0.7395,6-7,>=100,0.5-1,True,True,54.01
ABGS,east,detection,2005.2731006160163,218,2,6.7,208.79,363.078,0.5751,6-7,>=100,0.5-1,True,False,
ABGS,east,detection,2005.2731006160163,218,2,6.5,219.501,288.403,0.7611,6-7,>=100,0.5-1,True,False,
ABGS,east,detection,2005.2731006160163,218,2,6.4,204.769,257.04,0.7966,6-7,>=100,0.5-1,True,False,
ABGS,east,detection,2005.366187542779,225,2,6.7,110.983,363.078,0.3057,6-7,>=100,0.25-0.5,True,False,
ABGS,east,detection,2005.3798767967146,230,2,6.9,326.658,457.088,0.7147,6-7,>=100,0.5-1,True,False,
ABGS,east,detection,2005.5085557837099,275,2,6.7,311.893,363.078,0.859,6-7,>=100,0.5-1,False,False,
ABGS,east,detection,2006.3709787816565,581,2,6.8,260.308,407.38,0.639,6-7,>=100,0.5-1,True,False,
ABGS,east,detection,2006.95961670089,729,2,5.8,69.124,128.825,0.5366,5-6,20-100,0.5-1,True,False,
ABGS,east,detection,2007.1759069130733,804,2,6.4,146.789,257.04,0.5711,6-7,>=100,0.5-1,True,False,
ABGS,east,detection,2007.1759069130733,804,2,6.3,149.501,229.087,0.6526,6-7,>=100,0.5-1,True,False,
ABGS,east,detection,2007.6960985626283,979,2,8.4,562.777,2570.396,0.2189,>=7,>=100,<0.25,True,False,
ABGS,east,detection,2007.6960985626283,979,2,7.9,355.301,1445.44,0.2458,>=7,>=100,<0.25,True,False,
ABGS,east,detection,2007.6988364134154,981,2,6.5,214.64,288.403,0.7442,6-7,>=100,0.5-1,True,False,
ABGS,east,detection,2007.6988364134154,981,2,7.0,262.752,512.861,0.5123,>=7,>=100,0.5-1,True,False,
ABGS,east,detection,2007.7180013689253,988,2,6.7,260.66,363.078,0.7179,6-7,>=100,0.5-1,True,False,
ABGS,east,detection,2007.8576317590691,1038,2,5.5,86.458,91.201,0.948,5-6,20-100,0.5-1,True,False,
ABGS,east,detection,2008.1368925393565,1136,2,7.4,474.357,812.831,0.5836,>=7,>=100,0.5-1,True,False,
ABGS,east,detection,2008.1505817932923,1141,2,7.2,307.918,645.654,0.4769,>=7,>=100,0.25-0.5,True,False,
ABGS,east,detection,2008.1505817932923,1141,2,6.6,289.326,323.594,0.8941,6-7,>=100,0.5-1,True,False,
ABGS,east,detection,2008.1505817932923,1141,2,6.7,278.143,363.078,0.7661,6-7,>=100,0.5-1,True,False,
ABGS,east,detection,2008.3805612594113,1225,2,6.0,160.055,162.181,0.9869,6-7,>=100,0.5-1,True,False,
ABGS,east,detection,2009.6235455167694,1553,2,6.7,189.355,363.078,0.5215,6-7,>=100,0.5-1,True,True,48.01
ABGS,east,detection,2009.7467488021903,1596,2,7.6,117.417,1023.293,0.1147,>=7,>=100,<0.25,True,False,
ABGS,east,detection,2010.2614647501712,1735,2,7.8,354.167,1288.25,0.2749,>=7,>=100,0.25-0.5,False,False,
ABGS,east,detection,2010.3518138261466,1744,2,7.2,542.21,645.654,0.8398,>=7,>=100,0.5-1,False,False,
ABGS,east,detection,2010.8145106091717,1887,2,7.8,419.452,1288.25,0.3256,>=7,>=100,0.25-0.5,True,False,
ABGS,east,detection,2011.6769336071184,2202,2,6.7,347.418,363.078,0.9569,6-7,>=100,0.5-1,True,False,
ABGS,east,detection,2012.2765229295003,2421,2,8.6,741.022,3235.937,0.229,>=7,>=100,<0.25,True,True,18.0
ABGS,east,detection,2012.2765229295003,2421,2,8.2,772.645,2041.738,0.3784,>=7,>=100,0.25-0.5,True,False,
ABGS,east,detection,2015.1676933607118,3476,2,6.1,133.907,181.97,0.7359,6-7,>=100,0.5-1,True,False,
ABGS,east,detection,2015.8521560574948,3726,2,5.7,83.712,114.815,0.7291,5-6,20-100,0.5-1,True,False,
ABGS,east,detection,2016.167008898015,3818,2,7.8,803.975,1288.25,0.6241,>=7,>=100,0.5-1,True,True,21.0
ABGS,east,detection,2016.416153319644,3908,2,6.6,294.262,323.594,0.9094,6-7,>=100,0.5-1,False,False,
ABGS,east,detection,2017.6646132785763,4323,2,6.3,157.027,229.087,0.6854,6-7,>=100,0.5-1,True,False,
ABGS,east,detection,2021.366187542779,5307,2,6.7,305.186,363.078,0.8406,6-7,>=100,0.5-1,True,False,
ABGS,east,detection,2022.1519507186858,5560,2,6.1,79.29,181.97,0.4357,6-7,20-100,0.25-0.5,True,False,
ABGS,east,detection,2022.1957563312799,5572,2,6.7,126.924,363.078,0.3496,6-7,>=100,0.25-0.5,True,False,
ABGS,east,detection,2022.6584531143053,5687,2,6.2,160.143,204.174,0.7843,6-7,>=100,0.5-1,True,False,
ABGS,east,tracking,2004.9856262833675,114,2,9.1,509.977,5754.399,0.0886,>=7,>=100,<0.25,False,False,
ABGS,east,tracking,2005.1225188227243,164,2,5.8,82.811,128.825,0.6428,5-6,20-100,0.5-1,False,False,
ABGS,east,tracking,2005.2375085557837,206,2,8.6,327.389,3235.937,0.1012,>=7,>=100,<0.25,False,False,
ABGS,east,tracking,2005.2539356605066,212,2,6.0,119.934,162.181,0.7395,6-7,>=100,0.5-1,False,False,
ABGS,east,tracking,2005.2731006160163,218,2,6.7,208.79,363.078,0.5751,6-7,>=100,0.5-1,False,False,
ABGS,east,tracking,2005.2731006160163,218,2,6.5,219.501,288.403,0.7611,6-7,>=100,0.5-1,False,False,
ABGS,east,tracking,2005.2731006160163,218,2,6.4,204.769,257.04,0.7966,6-7,>=100,0.5-1,False,False,
ABGS,east,tracking,2005.366187542779,225,2,6.7,110.983,363.078,0.3057,6-7,>=100,0.25-0.5,False,False,
ABGS,east,tracking,2005.3798767967146,230,2,6.9,326.658,457.088,0.7147,6-7,>=100,0.5-1,False,False,
ABGS,east,tracking,2005.5085557837099,275,2,6.7,311.893,363.078,0.859,6-7,>=100,0.5-1,False,False,
ABGS,east,tracking,2006.3709787816565,581,2,6.8,260.308,407.38,0.639,6-7,>=100,0.5-1,False,False,
ABGS,east,tracking,2006.95961670089,729,2,5.8,69.124,128.825,0.5366,5-6,20-100,0.5-1,False,False,
ABGS,east,tracking,2007.1759069130733,804,2,6.4,146.789,257.04,0.5711,6-7,>=100,0.5-1,False,False,
ABGS,east,tracking,2007.1759069130733,804,2,6.3,149.501,229.087,0.6526,6-7,>=100,0.5-1,False,False,
ABGS,east,tracking,2007.6960985626283,979,2,8.4,562.777,2570.396,0.2189,>=7,>=100,<0.25,False,False,
ABGS,east,tracking,2007.6960985626283,979,2,7.9,355.301,1445.44,0.2458,>=7,>=100,<0.25,False,False,
ABGS,east,tracking,2007.6988364134154,981,2,6.5,214.64,288.403,0.7442,6-7,>=100,0.5-1,False,False,
ABGS,east,tracking,2007.6988364134154,981,2,7.0,262.752,512.861,0.5123,>=7,>=100,0.5-1,False,False,
ABGS,east,tracking,2007.7180013689253,988,2,6.7,260.66,363.078,0.7179,6-7,>=100,0.5-1,False,False,
ABGS,east,tracking,2007.8576317590691,1038,2,5.5,86.458,91.201,0.948,5-6,20-100,0.5-1,False,False,
ABGS,east,tracking,2008.1368925393565,1136,2,7.4,474.357,812.831,0.5836,>=7,>=100,0.5-1,False,False,
ABGS,east,tracking,2008.1505817932923,1141,2,7.2,307.918,645.654,0.4769,>=7,>=100,0.25-0.5,False,False,
ABGS,east,tracking,2008.1505817932923,1141,2,6.6,289.326,323.594,0.8941,6-7,>=100,0.5-1,False,False,
ABGS,east,tracking,2008.1505817932923,1141,2,6.7,278.143,363.078,0.7661,6-7,>=100,0.5-1,False,False,
ABGS,east,tracking,2008.3805612594113,1225,2,6.0,160.055,162.181,0.9869,6-7,>=100,0.5-1,False,False,
ABGS,east,tracking,2009.6235455167694,1553,2,6.7,189.355,363.078,0.5215,6-7,>=100,0.5-1,False,False,
ABGS,east,tracking,2009.7467488021903,1596,2,7.6,117.417,1023.293,0.1147,>=7,>=100,<0.25,False,False,
ABGS,east,tracking,2010.2614647501712,1735,2,7.8,354.167,1288.25,0.2749,>=7,>=100,0.25-0.5,False,False,
ABGS,east,tracking,2010.3518138261466,1744,2,7.2,542.21,645.654,0.8398,>=7,>=100,0.5-1,False,False,
ABGS,east,tracking,2010.8145106091717,1887,2,7.8,419.452,1288.25,0.3256,>=7,>=100,0.25-0.5,False,False,
ABGS,east,tracking,2011.6769336071184,2202,2,6.7,347.418,363.078,0.9569,6-7,>=100,0.5-1,False,False,
ABGS,east,tracking,2012.2765229295003,2421,2,8.6,741.022,3235.937,0.229,>=7,>=100,<0.25,False,False,
ABGS,east,tracking,2012.2765229295003,2421,2,8.2,772.645,2041.738,0.3784,>=7,>=100,0.25-0.5,False,False,
ABGS,east,tracking,2015.1676933607118,3476,2,6.1,133.907,181.97,0.7359,6-7,>=100,0.5-1,False,False,
ABGS,east,tracking,2015.8521560574948,3726,2,5.7,83.712,114.815,0.7291,5-6,20-100,0.5-1,False,False,
ABGS,east,tracking,2016.167008898015,3818,2,7.8,803.975,1288.25,0.6241,>=7,>=100,0.5-1,False,False,
ABGS,east,tracking,2016.416153319644,3908,2,6.6,294.262,323.594,0.9094,6-7,>=100,0.5-1,False,False,
ABGS,east,tracking,2017.6646132785763,4323,2,6.3,157.027,229.087,0.6854,6-7,>=100,0.5-1,False,False,
ABGS,east,tracking,2021.366187542779,5307,2,6.7,305.186,363.078,0.8406,6-7,>=100,0.5-1,True,False,
ABGS,east,tracking,2022.1519507186858,5560,2,6.1,79.29,181.97,0.4357,6-7,20-100,0.25-0.5,True,False,
ABGS,east,tracking,2022.1957563312799,5572,2,6.7,126.924,363.078,0.3496,6-7,>=100,0.25-0.5,True,False,
ABGS,east,tracking,2022.6584531143053,5687,2,6.2,160.143,204.174,0.7843,6-7,>=100,0.5-1,True,False,
ABGS,north,detection,2004.9856262833675,114,2,9.1,509.977,5754.399,0.0886,>=7,>=100,<0.25,False,False,
ABGS,north,detection,2005.1225188227243,164,2,5.8,82.811,128.825,0.6428,5-6,20-100,0.5-1,False,False,
ABGS,north,detection,2005.2375085557837,206,2,8.6,327.389,3235.937,0.1012,>=7,>=100,<0.25,True,False,
ABGS,north,detection,2005.2539356605066,212,2,6.0,119.934,162.181,0.7395,6-7,>=100,0.5-1,True,True,54.01
ABGS,north,detection,2005.2731006160163,218,2,6.7,208.79,363.078,0.5751,6-7,>=100,0.5-1,True,False,
ABGS,north,detection,2005.2731006160163,218,2,6.5,219.501,288.403,0.7611,6-7,>=100,0.5-1,True,False,
ABGS,north,detection,2005.2731006160163,218,2,6.4,204.769,257.04,0.7966,6-7,>=100,0.5-1,True,False,
ABGS,north,detection,2005.366187542779,225,2,6.7,110.983,363.078,0.3057,6-7,>=100,0.25-0.5,True,False,
ABGS,north,detection,2005.3798767967146,230,2,6.9,326.658,457.088,0.7147,6-7,>=100,0.5-1,True,False,
ABGS,north,detection,2005.5085557837099,275,2,6.7,311.893,363.078,0.859,6-7,>=100,0.5-1,False,False,
ABGS,north,detection,2006.3709787816565,581,2,6.8,260.308,407.38,0.639,6-7,>=100,0.5-1,False,False,
ABGS,north,detection,2006.95961670089,729,2,5.8,69.124,128.825,0.5366,5-6,20-100,0.5-1,True,False,
ABGS,north,detection,2007.1759069130733,804,2,6.4,146.789,257.04,0.5711,6-7,>=100,0.5-1,True,False,
ABGS,north,detection,2007.1759069130733,804,2,6.3,149.501,229.087,0.6526,6-7,>=100,0.5-1,True,False,
ABGS,north,detection,2007.6960985626283,979,2,8.4,562.777,2570.396,0.2189,>=7,>=100,<0.25,True,True,18.99
ABGS,north,detection,2007.6960985626283,979,2,7.9,355.301,1445.44,0.2458,>=7,>=100,<0.25,True,False,
ABGS,north,detection,2007.6988364134154,981,2,6.5,214.64,288.403,0.7442,6-7,>=100,0.5-1,True,False,
ABGS,north,detection,2007.6988364134154,981,2,7.0,262.752,512.861,0.5123,>=7,>=100,0.5-1,True,False,
ABGS,north,detection,2007.7180013689253,988,2,6.7,260.66,363.078,0.7179,6-7,>=100,0.5-1,True,False,
ABGS,north,detection,2007.8576317590691,1038,2,5.5,86.458,91.201,0.948,5-6,20-100,0.5-1,False,False,
ABGS,north,detection,2008.1368925393565,1136,2,7.4,474.357,812.831,0.5836,>=7,>=100,0.5-1,False,False,
ABGS,north,detection,2008.1505817932923,1141,2,7.2,307.918,645.654,0.4769,>=7,>=100,0.25-0.5,False,False,
ABGS,north,detection,2008.1505817932923,1141,2,6.6,289.326,323.594,0.8941,6-7,>=100,0.5-1,False,False,
ABGS,north,detection,2008.1505817932923,1141,2,6.7,278.143,363.078,0.7661,6-7,>=100,0.5-1,False,False,
ABGS,north,detection,2008.3805612594113,1225,2,6.0,160.055,162.181,0.9869,6-7,>=100,0.5-1,True,False,
ABGS,north,detection,2009.6235455167694,1553,2,6.7,189.355,363.078,0.5215,6-7,>=100,0.5-1,True,True,48.01
ABGS,north,detection,2009.7467488021903,1596,2,7.6,117.417,1023.293,0.1147,>=7,>=100,<0.25,True,False,
ABGS,north,detection,2010.2614647501712,1735,2,7.8,354.167,1288.25,0.2749,>=7,>=100,0.25-0.5,False,False,
ABGS,north,detection,2010.3518138261466,1744,2,7.2,542.21,645.654,0.8398,>=7,>=100,0.5-1,False,False,
ABGS,north,detection,2010.8145106091717,1887,2,7.8,419.452,1288.25,0.3256,>=7,>=100,0.25-0.5,True,False,
ABGS,north,detection,2011.6769336071184,2202,2,6.7,347.418,363.078,0.9569,6-7,>=100,0.5-1,True,False,
ABGS,north,detection,2012.2765229295003,2421,2,8.6,741.022,3235.937,0.229,>=7,>=100,<0.25,True,True,18.0
ABGS,north,detection,2012.2765229295003,2421,2,8.2,772.645,2041.738,0.3784,>=7,>=100,0.25-0.5,True,False,
ABGS,north,detection,2015.1676933607118,3476,2,6.1,133.907,181.97,0.7359,6-7,>=100,0.5-1,True,False,
ABGS,north,detection,2015.8521560574948,3726,2,5.7,83.712,114.815,0.7291,5-6,20-100,0.5-1,True,True,32.01
ABGS,north,detection,2016.167008898015,3818,2,7.8,803.975,1288.25,0.6241,>=7,>=100,0.5-1,False,False,
ABGS,north,detection,2016.416153319644,3908,2,6.6,294.262,323.594,0.9094,6-7,>=100,0.5-1,False,False,
ABGS,north,detection,2017.6646132785763,4323,2,6.3,157.027,229.087,0.6854,6-7,>=100,0.5-1,True,False,
ABGS,north,detection,2021.366187542779,5307,2,6.7,305.186,363.078,0.8406,6-7,>=100,0.5-1,True,False,
ABGS,north,detection,2022.1519507186858,5560,2,6.1,79.29,181.97,0.4357,6-7,20-100,0.25-0.5,True,False,
ABGS,north,detection,2022.1957563312799,5572,2,6.7,126.924,363.078,0.3496,6-7,>=100,0.25-0.5,True,False,
ABGS,north,detection,2022.6584531143053,5687,2,6.2,160.143,204.174,0.7843,6-7,>=100,0.5-1,True,False,
ABGS,north,tracking,2004.9856262833675,114,2,9.1,509.977,5754.399,0.0886,>=7,>=100,<0.25,False,False,
ABGS,north,tracking,2005.1225188227243,164,2,5.8,82.811,128.825,0.6428,5-6,20-100,0.5-1,False,False,
ABGS,north,tracking,2005.2375085557837,206,2,8.6,327.389,3235.937,0.1012,>=7,>=100,<0.25,False,False,
ABGS,north,tracking,2005.2539356605066,212,2,6.0,119.934,162.181,0.7395,6-7,>=100,0.5-1,False,False,
ABGS,north,tracking,2005.2731006160163,218,2,6.7,208.79,363.078,0.5751,6-7,>=100,0.5-1,False,False,
ABGS,north,tracking,2005.2731006160163,218,2,6.5,219.501,288.403,0.7611,6-7,>=100,0.5-1,False,False,
ABGS,north,tracking,2005.2731006160163,218,2,6.4,204.769,257.04,0.7966,6-7,>=100,0.5-1,False,False,
ABGS,north,tracking,2005.366187542779,225,2,6.7,110.983,363.078,0.3057,6-7,>=100,0.25-0.5,False,False,
ABGS,north,tracking,2005.3798767967146,230,2,6.9,326.658,457.088,0.7147,6-7,>=100,0.5-1,False,False,
ABGS,north,tracking,2005.5085557837099,275,2,6.7,311.893,363.078,0.859,6-7,>=100,0.5-1,False,False,
